# This file is generated by gfold V1.1.2 on Tue Jun 27 20:47:35 2017
# Normalization constants :
#    RWPE1	42835828	1.05083
#    RWPE2	38777259	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.0715327	0	0
MORN4	MORN4	0	1	0.209365	3.60967	4.38822
MORN5	MORN5	0	1	-0.51343	0.0659462	0.0364242
MOS	MOS	0	1	0.0715327	0	0
MOSPD1	MOSPD1	-1.25213	1	-1.4489	10.8111	4.15588
MOSPD2	MOSPD2	0	1	-0.20754	2.74524	2.49786
MOSPD3	MOSPD3	0.228153	1	0.878888	0.650788	1.2719
MOV10	MOV10	0.556338	1	0.663957	8.33526	13.886
MOV10L1	MOV10L1	-1.54247	1	-3.45203	0.11919	0.00598476
MOXD1	MOXD1	1.58606	1	2.19706	0.245091	1.20988
MOXD2P	MOXD2P	0	1	0.0715327	0	0
MPC1	MPC1	-0.0388793	1	-0.263386	8.19609	7.17446
MPC1L	MPC1L	0	1	0.0715327	0	0
MPC2	MPC2	-0.337183	1	-0.471447	14.0921	10.6812
MPDU1	MPDU1	0.179315	1	0.27438	33.5313	42.6352
MPDZ	MPDZ	1.26213	1	1.47612	0.994951	2.91526
MPEG1	MPEG1	0	1	1.54546	0.0413917	0.137172
MPG	MPG	0.0795449	1	0.240287	13.7294	17.0506
MPHOSPH10	MPHOSPH10	0	1	0.0867591	10.6156	11.8512
MPHOSPH6	MPHOSPH6	0.287809	1	0.463742	13.4854	19.5579
MPHOSPH8	MPHOSPH8	-1.07876	1	-1.22921	9.23843	4.13894
MPHOSPH9	MPHOSPH9	0.265871	1	0.389324	6.90198	9.50459
MPI	MPI	1.43139	1	1.54857	8.34837	25.6872
MPL	MPL	0	1	-0.51343	0.108879	0.0778248
MPLKIP	MPLKIP	0.181056	1	0.330151	22.9728	30.365
MPND	MPND	0	1	0.110352	1.53567	1.74308
MPO	MPO	0	1	0.0715327	0	0
MPP1	MPP1	-0.414431	1	-0.691767	4.10157	2.66452
MPP2	MPP2	1.54114	1	1.86615	0.535282	2.0627
MPP3	MPP3	0	1	0.176715	1.95159	2.31958
MPP4	MPP4	0	1	-0.928467	0.0284926	0.0104916
MPP5	MPP5	0.183282	1	0.293446	7.15584	9.21996
MPP6	MPP6	0.176201	1	0.35664	6.68218	8.99702
MPP7	MPP7	-0.592865	1	-0.767405	4.5515	2.80868
MPPE1	MPPE1	-0.37493	1	-0.566518	5.61149	3.98037
MPPED1	MPPED1	0	1	0.0715327	0	0
MPPED2	MPPED2	0	1	-1.51343	0.00647661	0
MPRIP	MPRIP	0.223591	1	0.285083	11.7328	15.0289
MPST	MPST	0.187344	1	0.314532	18.2985	23.9249
MPV17	MPV17	0	1	0.0842812	15.6483	17.4398
MPV17L	MPV17L	0.224934	1	0.934029	0.323533	0.658948
MPV17L2	MPV17L2	0	1	0.0747638	7.64985	8.4695
MPZ	MPZ	0	1	-0.176395	0.214941	0.197864
MPZL1	MPZL1	-0.274676	1	-0.332339	36.5784	30.5393
MPZL2	MPZL2	0.458689	1	0.564953	12.4272	19.3291
MPZL3	MPZL3	-0.205818	1	-0.356448	6.77038	5.55749
MR1	MR1	-0.615739	1	-0.729712	6.99457	4.43257
MRAP	MRAP	0.297027	1	0.646909	2.84463	4.69259
MRAP2	MRAP2	-1.6447	1	-2.968	0.770077	0.0932248
MRAS	MRAS	-1.75989	1	-2.22486	1.27063	0.281729
MRC1	MRC1	-0.685072	1	-2.45203	0.0989383	0.0149037
MRC2	MRC2	-1.30566	1	-1.39335	21.1827	8.47416
MRE11A	MRE11A	0	1	-0.0372584	7.90034	8.09296
MREG	MREG	0.00816052	1	0.189541	4.76635	5.71468
MRFAP1	MRFAP1	0.131308	1	0.185691	78.3372	93.6629
MRFAP1L1	MRFAP1L1	-0.0582445	1	-0.14899	43.3591	41.1057
MRGBP	MRGBP	1.17004	1	1.2502	35.7024	89.2975
MRGPRD	MRGPRD	0	1	-1.51343	0.0483332	0
MRGPRE	MRGPRE	0	1	0.0715327	0	0
MRGPRF	MRGPRF	0	1	-1.2504	0.0409022	0.0112958
MRGPRG	MRGPRG	0	1	0.0715327	0	0
MRGPRG-AS1	MRGPRG-AS1	0	1	0.0715327	0	0
MRGPRX1	MRGPRX1	0	1	0.0715327	0	0
MRGPRX2	MRGPRX2	0	1	1.6565	0	0.0253448
MRGPRX3	MRGPRX3	0	1	0.693021	0.170921	0.298949
MRGPRX4	MRGPRX4	0	1	-1.51343	0.0323337	0
MRI1	MRI1	-0.452653	1	-0.573146	14.0956	9.95685
MRM1	MRM1	0	1	0.22729	3.89719	4.7975
MRO	MRO	0	1	-3.09839	0.035013	0
MROH1	MROH1	0	1	0.0732789	9.79198	10.83
MROH2A	MROH2A	0	1	0.878888	0.0131546	0.0290627
MROH2B	MROH2B	0	1	0.0715327	0	0
MROH5	MROH5	0	1	-2.2504	0.0207234	0
MROH6	MROH6	0.762302	1	0.932095	4.2811	8.59346
MROH7	MROH7	-0.579277	1	-2.62891	0.0635813	0.005853
MROH7-TTC4	MROH7-TTC4	0	1	0.0122161	5.57326	5.90843
MROH8	MROH8	0.714715	1	0.849512	6.17861	11.7085
MROH9	MROH9	0	1	0.0715327	0	0
MRPL1	MRPL1	0.304164	1	0.438609	18.8958	26.9269
MRPL10	MRPL10	0.320669	1	0.435156	17.7777	25.2715
MRPL11	MRPL11	0.418369	1	0.521519	25.2557	38.1165
MRPL12	MRPL12	0.258969	1	0.425606	16.514	23.3238
MRPL13	MRPL13	0	1	0.127463	24.9854	28.6924
MRPL14	MRPL14	0.452073	1	0.593377	28.6232	45.4127
MRPL15	MRPL15	0.176451	1	0.294895	19.8345	25.5819
MRPL16	MRPL16	0.34354	1	0.477056	21.7649	31.8536
MRPL17	MRPL17	0.404053	1	0.504854	18.9443	28.2625
MRPL18	MRPL18	-0.0606283	1	-0.173497	46.0208	42.8925
MRPL19	MRPL19	0.0664572	1	0.159297	7.55795	8.87287
MRPL2	MRPL2	0.286006	1	0.446302	13.9961	20.0531
MRPL20	MRPL20	0.494448	1	0.643315	26.8164	44.0477
MRPL21	MRPL21	0.145015	1	0.290978	32.2351	41.465
MRPL22	MRPL22	0.0542275	1	0.198932	7.56338	9.12709
MRPL23	MRPL23	0.603978	1	0.76674	21.3628	38.2306
MRPL23-AS1	MRPL23-AS1	0	1	-0.180006	0.907314	0.839745
MRPL24	MRPL24	0.135249	1	0.242588	46.3877	57.6968
MRPL27	MRPL27	0.147027	1	0.285749	36.0635	46.2209
MRPL28	MRPL28	0.512143	1	0.623299	31.188	50.5134
MRPL3	MRPL3	0.148577	1	0.224709	48.7809	59.9242
MRPL30	MRPL30	0.000774347	1	0.0833098	16.9477	18.875
MRPL32	MRPL32	0	1	0.0881292	31.6413	35.3577
MRPL33	MRPL33	0.463085	1	0.679559	17.6664	29.7711
MRPL34	MRPL34	-0.386899	1	-0.541016	28.6265	20.6733
MRPL35	MRPL35	0.00943612	1	0.104566	17.3448	19.6041
MRPL36	MRPL36	0.172292	1	0.276298	73.7609	93.9131
MRPL37	MRPL37	0.259235	1	0.350807	38.457	51.5592
MRPL38	MRPL38	0.202679	1	0.321803	21.5811	28.359
MRPL39	MRPL39	0.275583	1	0.42292	18.341	25.8544
MRPL4	MRPL4	0.514655	1	0.678755	6.65195	11.1992
MRPL40	MRPL40	0	1	-0.00815258	58.9053	61.5721
MRPL41	MRPL41	-0.815125	1	-0.944329	77.7263	42.4397
MRPL42	MRPL42	0	1	-0.0863682	19.9658	19.7681
MRPL42P5	MRPL42P5	0	1	-0.375926	2.06499	1.66251
MRPL43	MRPL43	0.0451642	1	0.174703	10.3312	12.2591
MRPL44	MRPL44	0.262491	1	0.397636	14.7308	20.4035
MRPL45	MRPL45	0	1	-0.0613616	17.1014	17.2275
MRPL45P2	MRPL45P2	0	1	0.138204	4.93321	5.70816
MRPL46	MRPL46	0.260957	1	0.378152	34.4805	47.1152
MRPL47	MRPL47	-0.122675	1	-0.249251	31.1398	27.5367
MRPL48	MRPL48	-0.0773973	1	-0.204053	36.8278	33.6037
MRPL49	MRPL49	0.20614	1	0.307939	21.6389	28.162
MRPL50	MRPL50	-1.26073	1	-1.36615	84.6454	34.5023
MRPL51	MRPL51	0.0974779	1	0.186045	95.1384	113.781
MRPL52	MRPL52	0.242492	1	0.366907	23.5962	31.9926
MRPL53	MRPL53	0	1	0.166464	19.3531	22.8355
MRPL54	MRPL54	-1.20768	1	-1.44526	27.8416	10.721
MRPL55	MRPL55	-0.241801	1	-0.461832	14.4811	11.044
MRPL57	MRPL57	-0.255988	1	-0.39231	12.5913	10.0822
MRPL9	MRPL9	0.10795	1	0.218427	31.6747	38.7423
MRPS10	MRPS10	-0.00381392	1	-0.0772665	47.9662	47.7927
MRPS11	MRPS11	0.153019	1	0.279151	20.4832	26.1319
MRPS12	MRPS12	-0.290041	1	-0.414392	30.6502	24.1704
MRPS14	MRPS14	0	1	-0.0179353	7.97297	8.27716
MRPS15	MRPS15	0.444081	1	0.529058	64.9304	98.5033
MRPS16	MRPS16	0.0653118	1	0.132106	43.8094	50.4703
MRPS17	MRPS17	0.792543	1	0.93764	32.6031	65.683
MRPS18A	MRPS18A	0.0859846	1	0.202265	31.2379	37.7824
MRPS18B	MRPS18B	0	1	0.0715327	0	0
MRPS18C	MRPS18C	0	1	0.138048	13.6613	15.8043
MRPS2	MRPS2	-0.637203	1	-0.739245	31.3353	19.7281
MRPS21	MRPS21	0	1	0.0216538	36.5399	38.9921
MRPS22	MRPS22	0.349155	1	0.480536	23.657	34.7062
MRPS23	MRPS23	0.11824	1	0.244213	20.9041	26.0303
MRPS24	MRPS24	0.00731253	1	0.116945	61.8507	70.5103
MRPS25	MRPS25	-0.186528	1	-0.303173	9.67338	8.24029
MRPS26	MRPS26	0.239838	1	0.344392	42.1737	56.2925
MRPS27	MRPS27	0.0951413	1	0.161846	40.5704	47.7125
MRPS28	MRPS28	0.349241	1	0.543535	16.774	25.7154
MRPS30	MRPS30	0	1	-0.0406719	30.2144	30.8781
MRPS31	MRPS31	-0.637669	1	-0.831318	14.7497	8.70524
MRPS31P5	MRPS31P5	-0.561406	1	-0.796556	3.76057	2.27262
MRPS33	MRPS33	0	1	-0.0433157	43.661	44.5377
MRPS34	MRPS34	0.182211	1	0.280554	50.4372	64.4065
MRPS35	MRPS35	-0.788265	1	-0.901335	31.7501	17.8629
MRPS36	MRPS36	-0.229224	1	-0.390186	18.0049	14.4368
MRPS5	MRPS5	0.285992	1	0.389062	26.7602	36.8427
MRPS6	MRPS6	0.138542	1	0.319944	14.7851	19.4064
MRPS7	MRPS7	0.145236	1	0.246144	34.3492	42.8286
MRPS9	MRPS9	0	1	0.0345385	21.4876	23.1352
MRRF	MRRF	-1.27597	1	-1.39892	32.2205	12.8361
MRS2	MRS2	0.174476	1	0.326224	4.65339	6.13406
MRS2P2	MRS2P2	0	1	1.19706	0.0867842	0.220495
MRTO4	MRTO4	0.243527	1	0.33617	24.6288	32.6864
MRVI1	MRVI1	0	1	1.20904	0.0140063	0.0386805
MRVI1-AS1	MRVI1-AS1	0	1	1.946	0.0518777	0.286537
MS4A1	MS4A1	0	1	0.0715327	0	0
MS4A10	MS4A10	0	1	0.0715327	0	0
MS4A12	MS4A12	0	1	0.0715327	0	0
MS4A13	MS4A13	0	1	0.0715327	0	0
MS4A14	MS4A14	0	1	0.0715327	0	0
MS4A15	MS4A15	0	1	0.0715327	0	0
MS4A2	MS4A2	0	1	0.0715327	0	0
MS4A3	MS4A3	0	1	0.0715327	0	0
MS4A4A	MS4A4A	0	1	0.0715327	0	0
MS4A5	MS4A5	0	1	0.0715327	0	0
MS4A6A	MS4A6A	0	1	0.0715327	0	0
MS4A6E	MS4A6E	0	1	0.0715327	0	0
MS4A7	MS4A7	0	1	0.0715327	0	0
MS4A8	MS4A8	0	1	0.0715327	0	0
MSANTD1	MSANTD1	0	1	0.293925	0.069895	0.0926526
MSANTD2	MSANTD2	0	1	-0.0296462	2.62303	2.70053
MSANTD3	MSANTD3	-1.71057	1	-1.82437	43.2688	12.8347
MSANTD3-TMEFF1	MSANTD3-TMEFF1	-1.56725	1	-1.735	16.7654	5.28692
MSANTD4	MSANTD4	-0.589461	1	-0.703005	13.4004	8.65079
MSC	MSC	0	1	1.07153	0.0680611	0.1629
MSGN1	MSGN1	0	1	0.0715327	0	0
MSH2	MSH2	0.864695	1	0.972949	10.6213	21.9229
MSH3	MSH3	-0.107776	1	-0.238028	7.7694	6.92405
MSH4	MSH4	-0.989096	1	-2.37325	0.341946	0.0629559
MSH5	MSH5	0	1	0.0715327	0	0
MSH5-SAPCD1	MSH5-SAPCD1	0	1	0.0715327	0	0
MSH6	MSH6	0.212917	1	0.2672	37.2769	47.1605
MSI1	MSI1	3.80368	1	6.57933	0	0.780151
MSI2	MSI2	0	1	0.0583706	7.55524	8.27013
MSL1	MSL1	0	1	-0.0579398	10.1752	10.2748
MSL2	MSL2	0	1	-0.0834268	9.55821	9.48275
MSL3	MSL3	0	1	-0.183281	2.95928	2.7389
MSL3P1	MSL3P1	0.438323	1	0.591446	9.47875	15.0194
MSLN	MSLN	0	1	0.571104	0.298066	0.470375
MSMB	MSMB	0	1	-0.928467	0.0471615	0
MSMO1	MSMO1	0.571689	1	0.631518	55.1351	89.7961
MSMP	MSMP	-0.740809	1	-0.942646	28.1726	15.3892
MSN	MSN	0.945512	1	0.993322	44.0673	92.2273
MSR1	MSR1	0	1	0.0715327	0	0
MSRA	MSRA	-0.630818	1	-1.00062	2.72099	1.42314
MSRB1	MSRB1	0	1	0.232687	3.73997	4.6219
MSRB2	MSRB2	-0.22926	1	-0.491897	5.13047	3.83051
MSRB3	MSRB3	-2.36824	1	-2.58592	8.26529	1.44251
MSS51	MSS51	-0.359148	1	-1.15979	0.510641	0.234149
MST1	MST1	-0.258777	1	-0.453411	7.18075	5.50947
MST1L	MST1L	0	1	-0.140548	3.94584	3.76218
MST1P2	MST1P2	-0.0385586	1	-0.213261	7.20895	6.53513
MST1R	MST1R	0.773238	1	0.870168	9.15987	17.6048
MST4	MST4	-0.0851976	1	-0.185197	17.2498	15.9476
MSTN	MSTN	0	1	-3.09839	0.0662503	0
MSTO1	MSTO1	0.755452	1	0.816056	40.614	75.1737
MSTO2P	MSTO2P	0.76638	1	0.817666	35.5979	65.9612
MSX1	MSX1	0	1	-0.475955	0.216938	0.159762
MSX2	MSX2	0.161356	1	0.575575	1.15245	1.81032
MSX2P1	MSX2P1	0	1	0.393461	0.118831	0.167069
MT1A	MT1A	0	1	-0.706075	0.648471	0.390732
MT1B	MT1B	0	1	-0.821552	0.737209	0.407184
MT1DP	MT1DP	0	1	-0.928467	0.533364	0.271933
MT1E	MT1E	0.649201	1	0.744309	92.8261	163.496
MT1F	MT1F	0.161797	1	0.650236	4.02316	6.66637
MT1G	MT1G	0	1	0.0715327	0	0
MT1H	MT1H	0	1	-0.706075	0.646837	0.389748
MT1HL1	MT1HL1	0	1	0.0715327	0	0
MT1IP	MT1IP	0	1	-0.706075	0.686616	0.413716
MT1JP	MT1JP	0	1	-0.276391	0.743834	0.632066
MT1L	MT1L	0.154465	1	0.749605	2.68522	4.78234
MT1M	MT1M	0	1	-0.928467	0.689737	0.351659
MT1X	MT1X	-0.0466446	1	-0.161873	106.324	99.8978
MT2A	MT2A	1.26184	1	1.31515	311.897	815.932
MT3	MT3	0	1	0.580546	1.00279	1.59515
MT4	MT4	0	1	0.0715327	0	0
MTA1	MTA1	0.931025	1	1.04213	11.1957	24.2446
MTA2	MTA2	0.0139712	1	0.0751247	45.7619	50.6775
MTA3	MTA3	0.0837606	1	0.249783	2.66293	3.32901
MTAP	MTAP	0	1	-0.032022	20.3373	20.9094
MTBP	MTBP	0.222499	1	0.400239	4.80965	6.67472
MTCH1	MTCH1	0.1167	1	0.183738	48.595	58.0237
MTCH2	MTCH2	0.0454017	1	0.133101	25.4591	29.3504
MTCL1	MTCL1	-0.32187	1	-0.437101	7.82508	6.07456
MTCP1	MTCP1	0	1	0.0486323	2.54581	2.7678
MTDH	MTDH	-0.220667	1	-0.272878	28.4999	24.7961
MTERF	MTERF	0	1	-0.131427	8.21336	7.88075
MTERFD1	MTERFD1	0.398199	1	0.577768	8.97531	14.0893
MTERFD2	MTERFD2	-0.0354051	1	-0.184017	5.69563	5.26949
MTERFD3	MTERFD3	0	1	0.207134	4.4864	5.4458
MTF1	MTF1	-0.0984746	1	-0.271896	2.47154	2.15118
MTF2	MTF2	0	1	0.0651159	7.64027	8.40244
MTFMT	MTFMT	0.0328531	1	0.21321	5.59394	6.81803
MTFP1	MTFP1	1.26945	1	1.41519	13.2251	37.1085
MTFR1	MTFR1	0	1	-0.0425026	15.2505	15.5657
MTFR1L	MTFR1L	-0.117398	1	-0.256781	12.6391	11.1181
MTFR2	MTFR2	0.387461	1	0.729559	1.99207	3.48063
MTG1	MTG1	0.59447	1	0.773557	8.08539	14.5399
MTG2	MTG2	0.400878	1	0.507413	13.6523	20.404
MTHFD1	MTHFD1	0.98623	1	1.06292	19.33	42.4595
MTHFD1L	MTHFD1L	0.262987	1	0.375404	10.2138	13.9298
MTHFD2	MTHFD2	0.565959	1	0.612471	89.5077	143.862
MTHFD2L	MTHFD2L	0.441041	1	0.775458	1.56359	2.82043
MTHFD2P1	MTHFD2P1	0	1	0.0715327	0	0
MTHFR	MTHFR	0.333726	1	0.500376	2.28878	3.40478
MTHFS	MTHFS	0	1	-0.0499852	9.88165	10.0333
MTHFSD	MTHFSD	0	1	-0.0779209	4.89754	4.87696
MTIF2	MTIF2	-0.0450023	1	-0.128945	26.5241	25.4978
MTIF3	MTIF3	-0.801175	1	-0.990395	18.0203	9.52409
MTL5	MTL5	0	1	0.350816	0.466624	0.626641
MTM1	MTM1	0	1	0.0604492	2.65654	2.91207
MTMR1	MTMR1	0.0351489	1	0.179237	8.92098	10.6193
MTMR10	MTMR10	0	1	0.0824576	5.56683	6.19626
MTMR11	MTMR11	0	1	0.13312	2.48764	2.86823
MTMR12	MTMR12	0	1	0.0656493	7.73664	8.51158
MTMR14	MTMR14	0	1	-0.0306185	8.37644	8.61993
MTMR2	MTMR2	0.0892444	1	0.211692	6.86616	8.35919
MTMR3	MTMR3	-0.435435	1	-0.52863	8.39424	6.11611
MTMR4	MTMR4	0.476932	1	0.564925	9.91629	15.4226
MTMR6	MTMR6	-0.867133	1	-0.974602	13.2261	7.07274
MTMR7	MTMR7	-0.385976	1	-0.728795	1.12596	0.712142
MTMR8	MTMR8	0	1	0.156422	0.280736	0.329501
MTMR9	MTMR9	-0.123905	1	-0.257255	4.48299	3.94225
MTMR9LP	MTMR9LP	-0.828493	1	-1.35029	1.41637	0.577019
MTNR1A	MTNR1A	0	1	-0.665433	0.0845066	0.0466757
MTNR1B	MTNR1B	0	1	0.0715327	0	0
MTO1	MTO1	0	1	0.0827236	11.5265	12.8321
MTOR	MTOR	0.137833	1	0.206423	12.2277	14.8316
MTOR-AS1	MTOR-AS1	0	1	0.239477	2.64532	3.28746
MTPAP	MTPAP	-0.0816416	1	-0.196763	7.75534	7.11243
MTPN	MTPN	0	1	-0.042844	63.0025	64.2915
MTR	MTR	-0.372898	1	-0.478895	5.42829	4.09369
MTRF1	MTRF1	-0.871855	1	-1.17239	4.33825	2.01657
MTRF1L	MTRF1L	0	1	-0.00516622	12.2022	12.7811
MTRNR2L1	MTRNR2L1	0	1	0.0715327	0	0
MTRNR2L10	MTRNR2L10	0	1	0.0715327	0	0
MTRNR2L2	MTRNR2L2	-2.65448	1	-3.01215	17.1707	2.21541
MTRNR2L3	MTRNR2L3	0.498038	1	1.91953	0.151919	0.652633
MTRNR2L4	MTRNR2L4	0	1	-0.51343	0.151714	0.104745
MTRNR2L5	MTRNR2L5	0	1	0.0715327	0	0
MTRNR2L6	MTRNR2L6	0	1	0.0715327	0	0
MTRNR2L7	MTRNR2L7	0	1	0.0715327	0	0
MTRNR2L8	MTRNR2L8	-1.41185	1	-1.92847	3.4565	0.939574
MTRNR2L9	MTRNR2L9	-0.939516	1	-2.92847	0.664467	0.0489342
MTRR	MTRR	-0.140818	1	-0.241067	17.7246	15.7639
MTSS1	MTSS1	0.234397	1	0.340184	8.28398	11.0251
MTSS1L	MTSS1L	0.0917963	1	0.168109	17.5427	20.7208
MTTP	MTTP	0	1	-0.0681921	0.736308	0.73771
MTURN	MTURN	-1.19321	1	-1.34658	6.90631	2.85206
MTUS1	MTUS1	-0.0240581	1	-0.119477	8.15916	7.89501
MTUS2	MTUS2	0	1	-0.359102	0.0973247	0.0788414
MTUS2-AS1	MTUS2-AS1	0	1	0.0715327	0	0
MTVR2	MTVR2	0	1	0.656495	0.0287499	0.063518
MTX1	MTX1	0.36779	1	0.437582	58.0082	82.5914
MTX2	MTX2	0.0956253	1	0.217154	21.248	25.9665
MTX3	MTX3	-0.274299	1	-0.340234	17.7132	14.7079
MUC1	MUC1	0.241541	1	0.883906	0.508051	0.996175
MUC12	MUC12	0	1	2.39346	0	0.00632028
MUC13	MUC13	0	1	0.0715327	0	0
MUC15	MUC15	0	1	-1.41389	0.0894706	0.0304107
MUC16	MUC16	0	1	-2.2504	0.00479515	0.000588559
MUC17	MUC17	0	1	0.0715327	0	0
MUC19	MUC19	0	1	0.0715327	0.00564092	0.00623132
MUC2	MUC2	0	1	2.6565	0	0.0149549
MUC20	MUC20	-0.0614861	1	-1.62891	0.22525	0.0696712
MUC21	MUC21	-3.46314	1	-5.01593	0.862026	0.0211611
MUC22	MUC22	0	1	0.0715327	0	0
MUC3A	MUC3A	0	1	2.07153	0	0.0132542
MUC4	MUC4	0	1	1.07153	0.00138925	0.00460396
MUC5B	MUC5B	0	1	1.39346	0.00651511	0.0201516
MUC6	MUC6	0	1	-1.30698	0.0350043	0.0128893
MUC7	MUC7	0	1	0.0715327	0	0
MUCL1	MUCL1	0	1	0.0715327	0	0
MUL1	MUL1	0	1	-0.00820361	17.1241	17.8986
MUM1	MUM1	-0.0686349	1	-0.264696	3.64522	3.18835
MUM1L1	MUM1L1	0	1	-1.51343	0.0108354	0
MURC	MURC	0	1	-0.27994	0.271453	0.233228
MUS81	MUS81	0	1	-0.0267582	16.0886	16.6012
MUSK	MUSK	0	1	-0.51343	0.0418969	0.0277692
MUSTN1	MUSTN1	0	1	-0.710876	1.34498	0.848998
MUT	MUT	-0.0882075	1	-0.231583	7.31707	6.54994
MUTYH	MUTYH	0.0747098	1	0.232441	9.37526	11.5799
MVB12A	MVB12A	0.033614	1	0.238911	9.84284	12.2132
MVB12B	MVB12B	0	1	-0.319789	0.621611	0.522633
MVD	MVD	1.72103	1	1.91275	4.91609	19.4957
MVK	MVK	1.40406	1	1.57589	5.65324	17.7396
MVP	MVP	-0.704074	1	-0.792528	32.1402	19.5021
MX1	MX1	-3.3119	1	-3.54911	15.9205	1.42329
MX2	MX2	-2.48609	1	-3.75854	1.00129	0.0696746
MXD1	MXD1	-1.17912	1	-1.32283	8.06016	3.38426
MXD3	MXD3	0.108632	1	0.184418	27.85	33.2694
MXD4	MXD4	0	1	-0.0532598	7.68471	7.78502
MXI1	MXI1	-0.332193	1	-0.457419	10.6041	8.11643
MXRA5	MXRA5	-0.893752	1	-1.06454	2.88474	1.44849
MXRA7	MXRA7	0.117039	1	0.193481	22.1405	26.6157
MXRA8	MXRA8	0	1	-0.392871	0.809911	0.646157
MYADM	MYADM	-0.3864	1	-0.61161	3.16948	2.17825
MYADML	MYADML	0	1	0.0715327	0	0
MYADML2	MYADML2	0	1	2.6565	0	0.0525863
MYB	MYB	0.411651	1	1.0074	0.285623	0.610001
MYBBP1A	MYBBP1A	0.340657	1	0.426272	13.9467	19.7025
MYBL1	MYBL1	0	1	0.0659444	3.48734	3.83743
MYBL2	MYBL2	2.49253	1	2.60297	8.8773	56.7399
MYBPC1	MYBPC1	0	1	0.0715327	0	0
MYBPC2	MYBPC2	0	1	0.48657	0.0129766	0.0215022
MYBPC3	MYBPC3	0	1	-1.51343	0.0110718	0
MYBPH	MYBPH	0	1	0.0715327	0	0
MYBPHL	MYBPHL	0	1	0.0715327	0	0
MYC	MYC	0.534271	1	0.578978	94.4849	148.375
MYCBP	MYCBP	0.424554	1	0.567239	8.53706	13.3013
MYCBP2	MYCBP2	-0.675334	1	-0.76965	5.44586	3.3572
MYCBP2-AS1	MYCBP2-AS1	-0.707678	1	-1.31549	4.56062	1.89547
MYCBPAP	MYCBPAP	0	1	1.6565	0.00731816	0.0404205
MYCL	MYCL	-0.73526	1	-0.997109	2.32931	1.22405
MYCN	MYCN	0	1	1.6565	0	0.0197991
MYCNOS	MYCNOS	0	1	0.0715327	0	0
MYCT1	MYCT1	0	1	-2.51343	0.0383584	0
MYD88	MYD88	0	1	0.0785191	1.66575	1.84907
MYEF2	MYEF2	1.3012	1	1.6409	0.531451	1.75168
MYEOV	MYEOV	0	1	-1.20858	0.163323	0.0676563
MYEOV2	MYEOV2	0.207791	1	0.418996	10.5513	14.8368
MYF5	MYF5	0	1	0.0715327	0	0
MYF6	MYF6	0	1	0.0715327	0	0
MYH1	MYH1	-0.939516	1	-2.92847	0.0581685	0.00428377
MYH10	MYH10	2.12735	1	2.24224	3.06173	15.2398
MYH11	MYH11	0.0788408	1	0.467017	0.433808	0.63152
MYH13	MYH13	0	1	0.908034	0.0506482	0.103291
MYH14	MYH14	0.836898	1	1.00849	1.9319	4.08912
MYH15	MYH15	-0.954499	1	-2.68335	0.0858027	0.0109365
MYH16	MYH16	0	1	1.17107	0.0617864	0.159257
MYH2	MYH2	-0.279046	1	-2.3879	0.0379531	0.00419254
MYH3	MYH3	0	1	-0.456399	0.475559	0.363035
MYH4	MYH4	0	1	1.07153	0.00388112	0.012862
MYH6	MYH6	0	1	1.07153	0	0.00434074
MYH7	MYH7	0	1	1.07153	0	0.00427667
MYH7B	MYH7B	0.564071	1	0.939429	0.421939	0.853866
MYH8	MYH8	0.852426	1	2.87889	0.00386634	0.055523
MYH9	MYH9	0.508973	1	0.532125	112.74	171.381
MYL1	MYL1	0	1	0.0715327	0	0
MYL10	MYL10	0	1	0.0715327	0	0
MYL12A	MYL12A	-0.0644906	1	-0.10165	329.451	322.763
MYL12B	MYL12B	-0.0529905	1	-0.092088	309.39	305.125
MYL2	MYL2	0	1	-0.665433	0.112641	0.0622155
MYL3	MYL3	0	1	0.0715327	0	0
MYL4	MYL4	0	1	0.0715327	0	0
MYL5	MYL5	0	1	-0.127776	2.15437	2.06775
MYL6	MYL6	1.07233	1	1.11165	311.045	706.612
MYL6B	MYL6B	0.759649	1	0.819952	107.883	200.223
MYL7	MYL7	0	1	-0.928467	0.0391038	0
MYL9	MYL9	2.95448	1	3.30096	1.83327	19.1743
MYLIP	MYLIP	-0.0843363	1	-0.327166	3.32956	2.78793
MYLK	MYLK	0.51343	1	0.706647	1.39505	2.3951
MYLK-AS1	MYLK-AS1	0	1	0.201301	2.58704	3.12998
MYLK2	MYLK2	0.544394	1	1.95906	0.0752254	0.332395
MYLK3	MYLK3	0	1	1.6565	0.0145942	0.0548139
MYLK4	MYLK4	0	1	0.374095	0.117535	0.161177
MYLPF	MYLPF	0	1	-0.51343	0.0712823	0.0393715
MYNN	MYNN	-0.235976	1	-0.347139	9.21706	7.61589
MYO10	MYO10	-0.242077	1	-0.305305	13.192	11.2223
MYO15A	MYO15A	0	1	-1.04394	0.0236145	0.0108692
MYO15B	MYO15B	0	1	0.273841	0.459204	0.584041
MYO16	MYO16	0	1	-0.375926	0.0434382	0.0342747
