# This file is generated by gfold V1.1.2 on Tue Jun 27 19:11:36 2017
# Normalization constants :
#    RWPE1	42835828	1.04939
#    AQ0396	39134511	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.0695516	0	0
LEPREL2	LEPREL2	-2.93979	1	-3.34616	6.24047	0.631408
LEPREL4	LEPREL4	0	1	0.0532892	11.197	12.1185
LEPROT	LEPROT	0.906992	1	1.00533	8.00502	16.7658
LEPROTL1	LEPROTL1	-0.548073	1	-0.711331	8.40477	5.35092
LETM1	LETM1	-0.567206	1	-0.660899	14.4763	9.54842
LETM2	LETM2	0	1	-0.0299841	1.64859	1.68381
LETMD1	LETMD1	0.173406	1	0.266907	25.8588	32.4556
LEUTX	LEUTX	0	1	-0.930448	0.0347395	0
LFNG	LFNG	1.62488	1	1.80893	3.09293	11.3226
LGALS1	LGALS1	0.325699	1	0.367193	495.683	666.894
LGALS12	LGALS12	0	1	0.0695516	0	0
LGALS13	LGALS13	0	1	0.0695516	0	0
LGALS14	LGALS14	0	1	0.0695516	0	0
LGALS16	LGALS16	0	1	0.0695516	0	0
LGALS17A	LGALS17A	0	1	0.0695516	0	0
LGALS2	LGALS2	0	1	-0.230009	0.663209	0.580748
LGALS3	LGALS3	1.59926	1	1.66603	38.0614	126.011
LGALS3BP	LGALS3BP	2.2545	1	2.30306	59.2404	304.984
LGALS4	LGALS4	-1.17946	1	-2.37791	1.0769	0.199788
LGALS7	LGALS7	-4.34537	1	-5.08378	28.5432	0.827624
LGALS7B	LGALS7B	-4.65076	1	-5.4393	32.5588	0.731576
LGALS8	LGALS8	0.489665	1	0.557977	14.4165	22.1395
LGALS8-AS1	LGALS8-AS1	0.950109	1	1.27633	2.35071	5.96234
LGALS9	LGALS9	6.73153	1	8.24572	0.0397023	16.7455
LGALS9B	LGALS9B	3.09569	1	4.58051	0.0751245	2.32299
LGALS9C	LGALS9C	3.62004	1	5.08747	0.0543221	2.39326
LGALSL	LGALSL	-0.510765	1	-0.695654	5.34366	3.43866
LGI1	LGI1	0	1	0.0695516	0	0
LGI2	LGI2	0	1	-0.345486	0.0110482	0.00806212
LGI3	LGI3	0	1	-2.25238	0.0285915	0
LGI4	LGI4	0	1	-0.252376	0.113168	0.0973275
LGMN	LGMN	0.637586	1	0.754705	14.168	24.942
LGR4	LGR4	1.52049	1	1.6296	5.53925	17.8875
LGR5	LGR5	0	1	0.0695516	0	0
LGR6	LGR6	0.983755	1	1.6897	0.16675	0.575642
LGSN	LGSN	-3.57693	1	-5.22813	0.484799	0.00907096
LHB	LHB	0	1	-0.095872	5.31176	5.17898
LHCGR	LHCGR	0	1	0.0695516	0	0
LHFP	LHFP	0.363966	1	0.510124	9.83344	14.6118
LHFPL1	LHFPL1	0	1	0.0695516	0	0
LHFPL2	LHFPL2	-0.801449	1	-0.907898	13.5072	7.50632
LHFPL3	LHFPL3	0	1	0.0695516	0	0
LHFPL3-AS1	LHFPL3-AS1	0	1	1.65451	0	0.028792
LHFPL3-AS2	LHFPL3-AS2	0	1	0.0695516	0	0
LHFPL4	LHFPL4	-4.43996	1	-7.19723	0.731921	0
LHFPL5	LHFPL5	0	1	0.0695516	0.0108733	0.0119017
LHPP	LHPP	0	1	-0.198382	4.89066	4.44332
LHX1	LHX1	0	1	-2.93045	0.0476289	0
LHX2	LHX2	0	1	0.806517	0.0193253	0.0423061
LHX3	LHX3	0	1	0.0695516	0	0
LHX4	LHX4	0	1	0.253976	0.534238	0.666361
LHX4-AS1	LHX4-AS1	0.188644	1	0.666487	0.69411	1.15406
LHX5	LHX5	0	1	0.0695516	0.0896159	0.0980917
LHX6	LHX6	-0.878184	1	-1.16247	2.41278	1.12095
LHX8	LHX8	0	1	0.0695516	0	0
LHX9	LHX9	-0.711341	1	-3.7378	0.118087	0
LIAS	LIAS	0.394418	1	0.535164	11.6009	17.5399
LIF	LIF	2.88012	1	3.13994	1.02344	9.4576
LIFR	LIFR	-1.32964	1	-1.54858	2.07127	0.73689
LIFR-AS1	LIFR-AS1	0	1	0.432122	0.100538	0.143061
LIG1	LIG1	0.362938	1	0.453157	12.9576	18.505
LIG3	LIG3	0	1	0.0681543	6.17743	6.75514
LIG4	LIG4	-0.756306	1	-0.940801	5.24136	2.84508
LILRA1	LILRA1	0	1	0.0695516	0	0
LILRA2	LILRA2	0	1	0.0695516	0	0
LILRA3	LILRA3	0	1	0.0695516	0	0
LILRA4	LILRA4	0	1	0.0695516	0	0
LILRA5	LILRA5	0	1	0.0695516	0	0
LILRA6	LILRA6	-0.409294	1	-2.04593	0.252105	0.0551898
LILRB1	LILRB1	0	1	0.0695516	0	0
LILRB2	LILRB2	0	1	0.0695516	0	0
LILRB3	LILRB3	-1.76619	1	-3.51541	0.289229	0.0180905
LILRB4	LILRB4	0	1	0.0695516	0	0
LILRB5	LILRB5	0	1	0.0695516	0	0
LILRP2	LILRP2	0	1	0.0695516	0	0
LIM2	LIM2	0	1	0.0695516	0	0
LIMA1	LIMA1	0.893433	1	0.936018	48.5129	96.8183
LIMCH1	LIMCH1	2.85557	1	2.91675	11.6483	91.7729
LIMD1	LIMD1	-0.343647	1	-0.465486	6.85414	5.17645
LIMD1-AS1	LIMD1-AS1	-0.230474	1	-0.420543	7.53128	5.86606
LIMD2	LIMD2	0	1	0.281772	1.31745	1.67183
LIME1	LIME1	-1.48142	1	-1.94867	4.63394	1.23609
LIMK1	LIMK1	0.27683	1	0.414081	7.03791	9.78344
LIMK2	LIMK2	0.106458	1	0.175671	21.3348	25.1355
LIMS1	LIMS1	1.11602	1	1.18415	14.9013	35.3235
LIMS2	LIMS2	0	1	2.39148	0	0.0330782
LIMS3	LIMS3	0.888556	1	0.99654	10.8779	22.6456
LIMS3-LOC440895	LIMS3-LOC440895	0.914641	1	1.05229	6.40045	13.8527
LIMS3L	LIMS3L	0.913698	1	1.02352	10.4452	22.1556
LIN28A	LIN28A	0	1	-0.193483	0.0290794	0.0254638
LIN28B	LIN28B	0	1	1.65451	0	0.00928352
LIN37	LIN37	-0.604168	1	-0.92157	6.55688	3.59962
LIN52	LIN52	-0.780222	1	-0.989033	10.1014	5.30102
LIN54	LIN54	-0.336642	1	-0.461419	6.52662	4.94297
LIN7A	LIN7A	0	1	1.06955	0	0.0207747
LIN7B	LIN7B	-0.554967	1	-1.2961	2.04075	0.846122
LIN7C	LIN7C	-0.332754	1	-0.40035	28.19	22.2772
LIN9	LIN9	0	1	0.0304183	4.77265	5.08405
LINC-PINT	LINC-PINT	-0.789689	1	-1.07901	1.57213	0.773956
LINC-ROR	LINC-ROR	0	1	-0.930448	0.0270509	0.00986979
LINC00028	LINC00028	0	1	0.0695516	0	0
LINC00029	LINC00029	0	1	0.0695516	0	0
LINC00032	LINC00032	0	1	-0.582525	0.0801406	0.0526321
LINC00035	LINC00035	0	1	1.48459	0.246775	0.810345
LINC00051	LINC00051	0	1	0.0695516	0	0
LINC00052	LINC00052	0	1	1.06955	0	0.0143073
LINC00086	LINC00086	0	1	-0.578976	0.385029	0.266176
LINC00087	LINC00087	0	1	-0.322766	0.166275	0.1365
LINC00092	LINC00092	0	1	-1.19348	0.149212	0.0593908
LINC00094	LINC00094	-1.17899	1	-1.30811	9.71824	4.09096
LINC00102	LINC00102	1.53509	1	4.46187	0	0.382242
LINC00111	LINC00111	0	1	0.0695516	0	0
LINC00112	LINC00112	0	1	0.291944	0.222757	0.29259
LINC00113	LINC00113	0	1	0.0695516	0	0
LINC00114	LINC00114	0	1	0.0695516	0	0
LINC00115	LINC00115	-0.811055	1	-1.33853	2.42844	0.98952
LINC00116	LINC00116	-0.238492	1	-0.499469	5.82542	4.29301
LINC00152	LINC00152	1.04266	1	1.13101	51.815	118.397
LINC00158	LINC00158	0	1	-1.51541	0.0316327	0
LINC00159	LINC00159	0	1	-0.930448	0.180969	0
LINC00160	LINC00160	0	1	0.0695516	0	0
LINC00161	LINC00161	0	1	2.06955	0	0.0881134
LINC00162	LINC00162	0	1	1.06955	0	0.0348132
LINC00163	LINC00163	0	1	-1.51541	0.0216658	0
LINC00167	LINC00167	0	1	-0.981074	0.228312	0.116028
LINC00173	LINC00173	-2.16659	1	-5.01791	0.384423	0
LINC00174	LINC00174	-0.464024	1	-1.18918	0.348274	0.155951
LINC00176	LINC00176	-1.48394	1	-2.02998	0.775709	0.194481
LINC00184	LINC00184	0.67508	1	2.29194	0.0514206	0.303933
LINC00189	LINC00189	0	1	0.0695516	0	0
LINC00200	LINC00200	-6.93126	1	-9.66685	8.17169	0
LINC00202-1	LINC00202-1	-1.80249	1	-4.68534	0.167671	0
LINC00202-2	LINC00202-2	0	1	-0.930448	0.00382453	0
LINC00207	LINC00207	0	1	0.0695516	0	0
LINC00208	LINC00208	0	1	0.0695516	0	0
LINC00210	LINC00210	0	1	0.0695516	0	0
LINC00211	LINC00211	0	1	1.65451	0	0.0205409
LINC00221	LINC00221	0	1	0.0695516	0	0
LINC00222	LINC00222	0	1	-2.25238	0.0532686	0
LINC00226	LINC00226	0	1	0.0695516	0	0
LINC00229	LINC00229	0	1	0.0695516	0	0
LINC00235	LINC00235	0	1	-0.667414	0.374518	0.227744
LINC00238	LINC00238	0	1	-2.51541	0.0995945	0
LINC00239	LINC00239	0.751813	1	1.82854	0.436354	1.71149
LINC00240	LINC00240	0	1	-1.29302	0.406207	0.156927
LINC00242	LINC00242	0.511023	1	1.46187	0.14482	0.433279
LINC00244	LINC00244	0	1	1.65451	0	0.0836429
LINC00251	LINC00251	0	1	0.0695516	0	0
LINC00254	LINC00254	0	1	0.0695516	0	0
LINC00260	LINC00260	0	1	3.06955	0	0.14029
LINC00261	LINC00261	-1.61336	1	-4.51541	0.109333	0
LINC00263	LINC00263	0	1	-0.252376	2.10294	1.83629
LINC00264	LINC00264	0	1	0.0695516	0	0
LINC00265	LINC00265	0.344943	1	0.674297	0.84452	1.4086
LINC00266-1	LINC00266-1	-0.0825388	1	-0.489416	5.2954	3.92306
LINC00266-3	LINC00266-3	-0.687053	1	-2.45401	1.16197	0.173436
LINC00269	LINC00269	0	1	0.0695516	0	0
LINC00271	LINC00271	0	1	1.29194	0.0285391	0.0937148
LINC00272	LINC00272	0	1	-1.51541	0.0632654	0
LINC00273	LINC00273	0	1	0.0695516	0	0
LINC00276	LINC00276	0	1	1.06955	0	0.00729457
LINC00277	LINC00277	0	1	0.0695516	0	0
LINC00278	LINC00278	0.97993	1	1.91755	0.616659	2.55529
LINC00280	LINC00280	0	1	0.0695516	0	0
LINC00282	LINC00282	0	1	0.0695516	0.00565801	0.00619314
LINC00284	LINC00284	0	1	0.0695516	0	0
LINC00290	LINC00290	0	1	0.0695516	0	0
LINC00293	LINC00293	0	1	0.0695516	0	0
LINC00294	LINC00294	-0.229965	1	-0.573927	1.68112	1.1752
LINC00297	LINC00297	0	1	0.0695516	0	0
LINC00298	LINC00298	0	1	0.0695516	0	0
LINC00299	LINC00299	0	1	0.0695516	0	0
LINC00301	LINC00301	0	1	0.0695516	0	0
LINC00303	LINC00303	0	1	0.0695516	0	0
LINC00304	LINC00304	0	1	0.0695516	0	0
LINC00305	LINC00305	0	1	0.0695516	0	0
LINC00307	LINC00307	0	1	0.0695516	0	0
LINC00308	LINC00308	0	1	0.0695516	0	0
LINC00309	LINC00309	0	1	0.0695516	0	0
LINC00310	LINC00310	0	1	-0.930448	0.0645959	0.0282821
LINC00311	LINC00311	0	1	2.65451	0	0.0716169
LINC00312	LINC00312	0	1	0.607208	0.242587	0.389445
LINC00313	LINC00313	0	1	-0.582525	0.403194	0.264797
LINC00314	LINC00314	0	1	0.0695516	0	0
LINC00316	LINC00316	0	1	0.0695516	0	0
LINC00317	LINC00317	0	1	0.0695516	0	0
LINC00319	LINC00319	0	1	0.29837	0.987611	1.26828
LINC00320	LINC00320	0	1	0.0695516	0	0
LINC00322	LINC00322	0	1	0.0695516	0	0
LINC00323	LINC00323	0	1	0.0695516	0	0
LINC00324	LINC00324	0.751813	1	1.82854	0.133782	0.524725
LINC00326	LINC00326	0	1	0.0695516	0	0
LINC00327	LINC00327	0	1	1.65451	0	0.0244877
LINC00330	LINC00330	0	1	-2.25238	0.0458869	0
LINC00331	LINC00331	0	1	0.0695516	0	0
LINC00332	LINC00332	0	1	0.0695516	0	0
LINC00333	LINC00333	0	1	0.0695516	0	0
LINC00336	LINC00336	0	1	0.0695516	0	0
LINC00337	LINC00337	0.667088	1	2.10908	0.113878	0.560917
LINC00339	LINC00339	0.0684982	1	0.323455	5.31484	6.94052
LINC00341	LINC00341	0	1	-0.102629	0.653063	0.633393
LINC00342	LINC00342	-0.497527	1	-0.69111	5.94818	3.83947
LINC00343	LINC00343	0	1	0.0695516	0	0
LINC00346	LINC00346	3.44464	1	4.11395	0.0775457	1.46317
LINC00347	LINC00347	0	1	0.0695516	0	0
LINC00348	LINC00348	0	1	0.0695516	0	0
LINC00351	LINC00351	0	1	0.0695516	0	0
LINC00353	LINC00353	0	1	0.0695516	0	0
LINC00354	LINC00354	0	1	0.0695516	0	0
LINC00358	LINC00358	0	1	0.0695516	0	0
LINC00359	LINC00359	0	1	0.0695516	0	0
LINC00366	LINC00366	0	1	0.0695516	0	0
LINC00367	LINC00367	0	1	0.0695516	0	0
LINC00368	LINC00368	0	1	0.0695516	0	0
LINC00371	LINC00371	0	1	0.0695516	0	0
LINC00378	LINC00378	0	1	0.0695516	0	0
LINC00379	LINC00379	0	1	1.06955	0	0.0450668
LINC00380	LINC00380	0	1	0.0695516	0	0
LINC00381	LINC00381	0	1	-0.930448	0.0321113	0
LINC00382	LINC00382	0	1	0.0695516	0	0
LINC00392	LINC00392	0	1	0.0695516	0	0
LINC00395	LINC00395	0	1	0.0695516	0	0
LINC00397	LINC00397	0	1	0.0695516	0	0
LINC00398	LINC00398	0	1	0.0695516	0	0
LINC00400	LINC00400	0	1	1.06955	0	0.0384833
LINC00403	LINC00403	0	1	0.0695516	0	0
LINC00408	LINC00408	0	1	0.0695516	0	0
LINC00410	LINC00410	0	1	0.0695516	0	0
LINC00411	LINC00411	0	1	0.0695516	0	0
LINC00412	LINC00412	0	1	-1.93045	0.0808716	0
LINC00417	LINC00417	0	1	0.0695516	0	0
LINC00421	LINC00421	0	1	0.0695516	0	0
LINC00423	LINC00423	0	1	0.0695516	0	0
LINC00424	LINC00424	0	1	0.0695516	0	0
LINC00426	LINC00426	0	1	-1.51541	0.029036	0
LINC00433	LINC00433	0	1	0.0695516	0	0
LINC00441	LINC00441	0	1	-1.77845	0.347213	0.0894239
LINC00442	LINC00442	0	1	0.0695516	0	0
LINC00443	LINC00443	0	1	-1.51541	0.0381765	0
LINC00446	LINC00446	0	1	0.0695516	0	0
LINC00448	LINC00448	0	1	0.0695516	0	0
LINC00452	LINC00452	0	1	-0.930448	0.014527	0
LINC00457	LINC00457	0	1	0.0695516	0	0
LINC00458	LINC00458	0	1	0.0695516	0	0
LINC00460	LINC00460	3.04581	1	5.85091	0	1.50639
LINC00461	LINC00461	0	1	0.0695516	0	0
LINC00462	LINC00462	0	1	0.0695516	0	0
LINC00466	LINC00466	0	1	0.0695516	0	0
LINC00467	LINC00467	0.873332	1	1.30713	2.46385	6.40508
LINC00469	LINC00469	0	1	0.0695516	0	0
LINC00470	LINC00470	0	1	-1.93045	0.0312516	0
LINC00471	LINC00471	-0.95494	1	-1.88154	1.03796	0.279049
LINC00472	LINC00472	0.91693	1	1.39148	0.517362	1.4288
LINC00473	LINC00473	0	1	0.0695516	0	0
LINC00474	LINC00474	0	1	0.0695516	0	0
LINC00475	LINC00475	0	1	1.65451	0.0583624	0.2172
LINC00476	LINC00476	-1.18024	1	-1.42833	1.71568	0.663133
LINC00477	LINC00477	0	1	0.0695516	0	0
LINC00478	LINC00478	0.720361	1	2.76999	0.00614017	0.0806509
LINC00479	LINC00479	0.694656	1	1.47673	0.252626	0.754143
LINC00482	LINC00482	0	1	1.36501	0.0786025	0.223695
LINC00483	LINC00483	0	1	-0.515411	0.0565938	0.0309732
LINC00485	LINC00485	0	1	0.0695516	0	0
LINC00486	LINC00486	0	1	-0.930448	0.00943611	0
LINC00487	LINC00487	0	1	0.0695516	0	0
LINC00488	LINC00488	0	1	0.0695516	0	0
LINC00489	LINC00489	0	1	0.0695516	0	0
LINC00491	LINC00491	0	1	0.0695516	0	0
LINC00492	LINC00492	0	1	0.0695516	0	0
LINC00493	LINC00493	0.637835	1	0.746915	72.4073	126.778
LINC00494	LINC00494	0	1	0.0695516	0	0
LINC00499	LINC00499	0	1	0.0695516	0	0
LINC00501	LINC00501	0	1	0.0695516	0	0
LINC00502	LINC00502	0	1	0.0695516	0	0
LINC00506	LINC00506	0	1	1.39148	0.0150937	0.0495638
LINC00507	LINC00507	0	1	0.0695516	0	0
LINC00511	LINC00511	2.80632	1	5.62414	0	0.518955
LINC00514	LINC00514	-2.49508	1	-4.00084	0.601562	0.0317329
LINC00515	LINC00515	0	1	-2.25238	0.466899	0.0567842
LINC00518	LINC00518	0	1	1.44806	0.0696171	0.211671
LINC00520	LINC00520	-2.02157	1	-3.88464	0.338496	0.0123504
LINC00521	LINC00521	0	1	0.0695516	0	0
LINC00523	LINC00523	0	1	0.0695516	0	0
LINC00525	LINC00525	4.92517	1	7.67688	0	4.17278
LINC00526	LINC00526	-2.10367	1	-2.91913	2.25227	0.293487
LINC00528	LINC00528	0	1	0.0695516	0	0
LINC00534	LINC00534	0	1	0.0695516	0	0
LINC00535	LINC00535	0	1	-0.930448	0.0121969	0
LINC00536	LINC00536	0	1	-1.51541	0.0173439	0
LINC00538	LINC00538	0	1	0.0695516	0	0
LINC00539	LINC00539	0	1	0.262197	0.142347	0.181779
LINC00540	LINC00540	0	1	0.0695516	0	0
LINC00544	LINC00544	0	1	0.0695516	0	0
LINC00545	LINC00545	0	1	0.0695516	0	0
LINC00547	LINC00547	0	1	0.0695516	0	0
LINC00548	LINC00548	0	1	0.0695516	0	0
LINC00550	LINC00550	0	1	0.0695516	0	0
LINC00551	LINC00551	0	1	1.06955	0	0.0129908
LINC00552	LINC00552	0	1	-0.345486	0.0271558	0.0198161
LINC00554	LINC00554	0	1	0.0695516	0	0
LINC00558	LINC00558	0	1	0.0695516	0	0
LINC00559	LINC00559	0	1	0.0695516	0	0
LINC00563	LINC00563	0	1	0.0695516	0	0
LINC00565	LINC00565	0	1	-1.51541	0.0188418	0
LINC00568	LINC00568	0	1	0.0695516	0	0
LINC00570	LINC00570	0	1	0.0695516	0	0
LINC00571	LINC00571	0	1	-1.06795	0.44808	0.196183
LINC00572	LINC00572	0	1	0.0695516	0	0
LINC00574	LINC00574	1.24966	1	3.06955	0.0181956	0.22904
LINC00575	LINC00575	0	1	0.0695516	0	0
LINC00577	LINC00577	0	1	1.06955	0	0.0444398
LINC00578	LINC00578	0	1	0.0695516	0	0
LINC00581	LINC00581	0	1	0.0695516	0	0
LINC00582	LINC00582	0	1	0.0695516	0	0
LINC00583	LINC00583	0	1	0.0695516	0	0
LINC00587	LINC00587	0	1	0.0695516	0	0
LINC00588	LINC00588	0	1	0.0695516	0	0
LINC00589	LINC00589	0	1	0.0695516	0	0
LINC00592	LINC00592	9.63685	1	12.3685	0	122.256
LINC00593	LINC00593	0	1	0.0695516	0	0
LINC00595	LINC00595	0	1	0.0695516	0	0
LINC00597	LINC00597	-0.281027	1	-3.38988	0.155945	0
LINC00598	LINC00598	0	1	0.484589	0.00888147	0.0145822
LINC00599	LINC00599	0	1	0.0695516	0	0
LINC00601	LINC00601	0	1	2.39148	0	0.0875099
LINC00602	LINC00602	0	1	0.0695516	0	0
LINC00603	LINC00603	0	1	1.65451	0	0.0909356
LINC00605	LINC00605	2.51917	1	5.35495	0	0.623241
LINC00606	LINC00606	0	1	0.0695516	0	0
LINC00607	LINC00607	0	1	-0.252376	0.0253062	0.0207747
LINC00608	LINC00608	0	1	0.0695516	0	0
LINC00609	LINC00609	0	1	-0.930448	0.0400428	0
LINC00612	LINC00612	0	1	0.0695516	0	0
LINC00613	LINC00613	0	1	0.0695516	0	0
LINC00615	LINC00615	0	1	2.65451	0	0.0908709
LINC00616	LINC00616	0	1	-0.930448	0.0115798	0
LINC00618	LINC00618	0	1	-1.80492	0.646674	0.141567
LINC00619	LINC00619	0	1	2.87691	0	0.136768
LINC00620	LINC00620	0	1	-0.930448	0.0234859	0
LINC00622	LINC00622	1.3284	1	2.19883	0.220235	1.1089
LINC00623	LINC00623	-0.0315059	1	-0.129125	16.0078	15.2667
LINC00624	LINC00624	0	1	1.06955	0	0.00757572
LINC00626	LINC00626	0	1	0.0695516	0	0
LINC00628	LINC00628	0	1	2.87691	0	0.118851
LINC00629	LINC00629	0	1	1.65451	0	0.0383389
LINC00630	LINC00630	-0.0482578	1	-0.428407	2.02904	1.56914
LINC00632	LINC00632	0	1	0.0695516	0	0
LINC00633	LINC00633	0	1	0.0695516	0	0
LINC00634	LINC00634	0	1	0.654514	0.108509	0.186641
LINC00635	LINC00635	0	1	-1.51541	0.0265283	0
LINC00636	LINC00636	0	1	1.65451	0	0.0391315
LINC00637	LINC00637	0	1	1.65451	0	0.0248569
LINC00638	LINC00638	0	1	0.192408	0.407934	0.487108
LINC00639	LINC00639	0	1	-1.51541	0.010843	0
LINC00640	LINC00640	0	1	0.0695516	0.0346364	0.0379123
LINC00641	LINC00641	-0.54868	1	-0.799584	2.01792	1.20722
LINC00642	LINC00642	0	1	0.0695516	0	0
LINC00643	LINC00643	0	1	1.65451	0	0.00770245
LINC00644	LINC00644	0	1	0.0695516	0	0
LINC00645	LINC00645	0	1	1.65451	0	0.0144571
LINC00648	LINC00648	0	1	0.0695516	0	0
LINC00649	LINC00649	-3.17451	1	-4.25892	2.00074	0.0995438
LINC00652	LINC00652	0	1	-0.406886	0.402275	0.312487
LINC00654	LINC00654	-2.45738	1	-4.288	0.260038	0.00711582
LINC00656	LINC00656	0	1	0.0695516	0	0
LINC00657	LINC00657	0.468154	1	0.488296	211.878	310.021
LINC00658	LINC00658	0	1	-1.51541	0.0284868	0
LINC00659	LINC00659	-1.04436	1	-3.01791	0.529064	0.0361939
LINC00661	LINC00661	0	1	0.0695516	0	0
LINC00662	LINC00662	-0.701922	1	-1.01738	3.88134	1.9934
LINC00663	LINC00663	-1.25475	1	-2.01386	0.866451	0.215545
LINC00664	LINC00664	2.62026	1	4.31748	0.0124175	0.380575
LINC00665	LINC00665	-0.224389	1	-0.47846	4.64702	3.47519
LINC00667	LINC00667	-2.01053	1	-2.20318	9.97898	2.25523
LINC00668	LINC00668	0	1	0.0695516	0	0
LINC00669	LINC00669	-0.320431	1	-0.675693	2.5226	1.64243
LINC00670	LINC00670	0	1	0.0695516	0	0
LINC00671	LINC00671	0	1	0.0695516	0	0
LINC00672	LINC00672	0	1	-0.107326	0.322479	0.311452
LINC00673	LINC00673	0.508676	1	0.670816	7.27138	12.0802
LINC00674	LINC00674	0.0562963	1	0.151648	5.02022	5.81692
LINC00675	LINC00675	0	1	2.06955	0	0.0501037
LINC00676	LINC00676	0	1	0.0695516	0	0
LINC00678	LINC00678	0	1	0.0695516	0	0
LINC00681	LINC00681	0	1	0.0695516	0	0
LINC00682	LINC00682	0	1	0.0695516	0	0
LINC00683	LINC00683	0	1	0.0695516	0.021022	0.0230103
LINC00684	LINC00684	0	1	0.0695516	0	0
LINC00685	LINC00685	-0.281027	1	-3.38988	0.348432	0
LINC00687	LINC00687	0	1	0.0695516	0	0
LINC00689	LINC00689	0	1	0.0695516	0	0
LINC00690	LINC00690	0	1	0.0695516	0	0
LINC00691	LINC00691	0	1	-2.7378	0.0625032	0
LINC00692	LINC00692	0	1	0.0695516	0	0
LINC00693	LINC00693	0	1	-1.93045	0.0423427	0
LINC00696	LINC00696	0	1	-2.25238	0.0309307	0
LINC00698	LINC00698	0	1	0.0695516	0	0
LINC00700	LINC00700	0	1	0.0695516	0	0
LINC00701	LINC00701	0	1	0.0695516	0	0
LINC00702	LINC00702	0	1	-3.10037	0.330548	0
LINC00703	LINC00703	0	1	0.0695516	0	0
LINC00704	LINC00704	4.45587	1	5.51701	0.167467	8.78037
LINC00705	LINC00705	0.664685	1	2.57205	0.0461819	0.404398
LINC00706	LINC00706	0	1	1.65451	0	0.0726967
LINC00707	LINC00707	0.0488334	1	0.605605	0.448649	0.715814
LINC00708	LINC00708	0	1	0.0695516	0	0
LINC00709	LINC00709	0	1	0.0695516	0	0
LINC00710	LINC00710	0	1	0.0695516	0	0
LINC00836	LINC00836	0	1	0.0695516	0	0
LINC00837	LINC00837	0	1	0.0695516	0	0
LINC00838	LINC00838	0	1	0.0695516	0	0
LINC00839	LINC00839	2.83853	1	5.65451	0	0.520809
LINC00840	LINC00840	0	1	2.65451	0	0.0647236
LINC00841	LINC00841	0	1	0.0695516	0	0
LINC00842	LINC00842	-1.06009	1	-1.22844	10.9057	4.84945
LINC00844	LINC00844	0	1	0.0695516	0	0
LINC00845	LINC00845	0	1	0.0695516	0	0
LINC00847	LINC00847	-0.463966	1	-0.676198	7.37799	4.81111
LINC00850	LINC00850	0	1	0.0695516	0	0
LINC00851	LINC00851	0	1	1.65451	0	0.0703936
LINC00852	LINC00852	0	1	-0.492327	0.527371	0.384833
LINC00853	LINC00853	0	1	1.34966	0.211906	0.618527
LINC00854	LINC00854	0	1	0.847159	0.145	0.290975
LINC00856	LINC00856	0	1	1.06955	0.00829305	0.0272322
LINC00857	LINC00857	0.80277	1	1.10577	1.9013	4.28049
LINC00858	LINC00858	0	1	-0.515411	0.0173892	0.00951691
LINC00861	LINC00861	0	1	0.0695516	0	0
LINC00862	LINC00862	0	1	-1.93045	0.0494247	0
LINC00864	LINC00864	0	1	0.0695516	0	0
LINC00865	LINC00865	2.00198	1	2.51177	0.244934	1.48349
LINC00866	LINC00866	0	1	1.06955	0	0.0611313
LINC00867	LINC00867	0	1	-0.930448	0.0402499	0
LINC00869	LINC00869	0	1	-0.0877371	11.0001	10.7964
LINC00870	LINC00870	0	1	0.0695516	0	0
LINC00871	LINC00871	0	1	0.0695516	0	0
LINC00877	LINC00877	0	1	0.0695516	0	0
LINC00879	LINC00879	0	1	0.0695516	0	0
LINC00880	LINC00880	0	1	1.22155	0.0926387	0.240826
LINC00881	LINC00881	0	1	0.0695516	0	0
LINC00882	LINC00882	-1.61336	1	-3.51541	0.890437	0.0423763
LINC00883	LINC00883	-1.24351	1	-1.5858	2.19259	0.757547
LINC00884	LINC00884	0	1	0.332586	0.187092	0.250295
LINC00885	LINC00885	0.58176	1	1.24888	0.421435	1.06237
LINC00886	LINC00886	3.6048	1	4.58262	0.0769537	2.09048
LINC00887	LINC00887	0	1	0.0695516	0.0464884	0.0508853
LINC00888	LINC00888	1.11519	1	1.57975	0.908092	2.8596
LINC00889	LINC00889	0	1	0.0695516	0	0
LINC00890	LINC00890	0	1	0.0695516	0	0
LINC00891	LINC00891	0	1	0.0695516	0	0
LINC00892	LINC00892	0	1	0.0695516	0	0
LINC00893	LINC00893	0	1	-0.112446	1.33343	1.28527
LINC00894	LINC00894	-0.151822	1	-0.432949	2.48709	1.91928
LINC00895	LINC00895	0	1	0.0695516	0	0
LINC00896	LINC00896	0	1	-0.930448	0.264562	0.139
LINC00898	LINC00898	0	1	0.0695516	0	0
LINC00899	LINC00899	1.54896	1	2.10432	0.579999	2.65052
LINC00900	LINC00900	0	1	-1.51541	0.0208158	0
LINC00904	LINC00904	0	1	0.0695516	0	0
LINC00905	LINC00905	0	1	0.0695516	0	0
LINC00906	LINC00906	0	1	0.0695516	0	0
