# This file is generated by gfold V1.1.2 on Tue Jun 27 19:23:35 2017
# Normalization constants :
#    RWPE1	42835828	1.15985
#    AQ0411	36940271	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.213936	0	0
NGF	NGF	-0.708228	1	-1.42547	1.78036	0.645156
NGFR	NGFR	0.812894	1	0.955157	6.00006	11.6357
NGFRAP1	NGFRAP1	0.994021	1	1.08089	39.5174	83.5914
NGLY1	NGLY1	-0.230758	1	-0.404589	7.62384	5.7549
NGRN	NGRN	-0.908988	1	-0.974175	114.35	58.1867
NHEG1	NHEG1	0	1	0.213936	0	0
NHEJ1	NHEJ1	-0.133966	1	-0.32735	8.11467	6.46196
NHLH1	NHLH1	0	1	1.7989	0	0.0211573
NHLH2	NHLH2	-2.77408	1	-4.44903	0.653554	0.0202096
NHLRC1	NHLRC1	1.27843	1	1.64542	1.18147	3.71683
NHLRC2	NHLRC2	0	1	-0.0385363	4.56892	4.44685
NHLRC3	NHLRC3	-0.0892588	1	-0.243556	7.31746	6.17737
NHLRC4	NHLRC4	0	1	0.728509	0.0685272	0.119196
NHP2	NHP2	0	1	0.0893499	79.6024	84.6673
NHP2L1	NHP2L1	0.115612	1	0.191009	53.847	61.4562
NHS	NHS	1.43042	1	1.62533	1.01244	3.12776
NHS-AS1	NHS-AS1	0	1	-1.37103	0.121906	0
NHSL1	NHSL1	-0.440163	1	-0.631342	2.52466	1.62798
NHSL2	NHSL2	2.58189	1	5.42339	0	0.264966
NICN1	NICN1	-1.67896	1	-1.95505	5.55591	1.4261
NID1	NID1	0.863317	1	1.01791	2.90174	5.87814
NID2	NID2	3.61675	1	3.98831	0.360861	5.79397
NIF3L1	NIF3L1	0.128331	1	0.272503	14.235	17.1915
NIFK	NIFK	-0.466095	1	-0.5775	32.9757	22.0865
NIFK-AS1	NIFK-AS1	-0.57507	1	-0.736233	10.8285	6.49416
NIM1K	NIM1K	0	1	-0.679149	0.0855387	0.0495952
NIN	NIN	0.719502	1	0.809815	4.86878	8.53432
NINJ1	NINJ1	-0.99522	1	-1.10945	54.2528	25.1265
NINJ2	NINJ2	0	1	0.213936	0.0219821	0.0254903
NINL	NINL	-0.529173	1	-0.725381	3.92995	2.37386
NIP7	NIP7	0.319152	1	0.423961	19.1974	25.7516
NIPA1	NIPA1	-1.77451	1	-1.95366	6.58647	1.6968
NIPA2	NIPA2	-1.0004	1	-1.10055	25.7507	12.0014
NIPAL1	NIPAL1	2.02891	1	2.39039	1.034	5.46359
NIPAL2	NIPAL2	0.00867365	1	0.410736	1.33548	1.7767
NIPAL3	NIPAL3	0.325772	1	0.416328	11.0228	14.7078
NIPAL4	NIPAL4	1.53016	1	1.87371	0.840105	3.09592
NIPBL	NIPBL	-0.608742	1	-0.702595	8.22208	5.04987
NIPSNAP1	NIPSNAP1	1.13413	1	1.22315	21.9981	51.3569
NIPSNAP3A	NIPSNAP3A	-0.361352	1	-0.480084	29.6351	21.2355
NIPSNAP3B	NIPSNAP3B	-1.65539	1	-2.56367	1.26585	0.200867
NISCH	NISCH	-1.57021	1	-1.68729	12.9736	4.02467
NIT1	NIT1	0.0976207	1	0.252165	6.79312	8.08903
NIT2	NIT2	0.341457	1	0.463559	25.4572	35.1004
NKAIN1	NKAIN1	0	1	-1.37103	0.0159787	0
NKAIN2	NKAIN2	0	1	1.7989	0	0.0163323
NKAIN3	NKAIN3	0	1	0.213936	0	0
NKAIN4	NKAIN4	0	1	-1.37103	0.0326503	0
NKAP	NKAP	-0.264463	1	-0.479893	9.20542	6.59262
NKAPL	NKAPL	0	1	0.213936	0	0
NKAPP1	NKAPP1	0	1	-0.371027	0.395514	0.302029
NKD1	NKD1	0	1	0.496335	0.0964224	0.136658
NKD2	NKD2	-1.92716	1	-3.78606	0.34961	0.0130776
NKG7	NKG7	0	1	-0.786064	0.0282626	0
NKIRAS1	NKIRAS1	-0.171682	1	-0.458361	4.0722	2.9581
NKIRAS2	NKIRAS2	0.379137	1	0.525456	8.682	12.4966
NKPD1	NKPD1	0.151258	1	0.657542	0.368578	0.583346
NKRF	NKRF	0.429813	1	0.578461	5.26314	7.85946
NKTR	NKTR	-0.523343	1	-0.639004	7.47473	4.79725
NKX1-1	NKX1-1	0	1	0.213936	0	0
NKX1-2	NKX1-2	0	1	0.693929	0.88956	1.44972
NKX2-1	NKX2-1	0	1	2.53586	0	0.0431578
NKX2-1-AS1	NKX2-1-AS1	0	1	0.213936	0	0
NKX2-2	NKX2-2	0	1	0.213936	0	0
NKX2-3	NKX2-3	0	1	0.213936	0	0
NKX2-4	NKX2-4	0	1	1.21394	0	0.0167206
NKX2-5	NKX2-5	0	1	-2.10799	0.0476184	0
NKX2-6	NKX2-6	0	1	0.213936	0	0
NKX2-8	NKX2-8	0	1	-1.2455	0.271904	0.1051
NKX3-1	NKX3-1	-1.71024	1	-2.00166	5.01621	1.24586
NKX3-2	NKX3-2	0	1	-1.37103	0.0208344	0
NKX6-1	NKX6-1	0	1	0.213936	0	0
NKX6-2	NKX6-2	0	1	0.213936	0	0
NKX6-3	NKX6-3	0	1	0.213936	0	0
NLE1	NLE1	0.655054	1	0.809355	6.62377	11.6102
NLGN1	NLGN1	0	1	-1.37103	0.00943802	0
NLGN2	NLGN2	0	1	0.39836	0.658241	0.868174
NLGN3	NLGN3	0	1	-1.78606	0.0175746	0
NLGN4X	NLGN4X	2.08597	1	4.96882	0	0.105381
NLGN4Y	NLGN4Y	4.20026	1	6.96882	0	0.456584
NLGN4Y-AS1	NLGN4Y-AS1	0	1	0.213936	0	0
NLK	NLK	0.075725	1	0.255158	4.54626	5.42486
NLN	NLN	0	1	-0.059702	7.06467	6.77628
NLRC3	NLRC3	-1.09294	1	-1.85318	0.30731	0.0819208
NLRC4	NLRC4	-1.4657	1	-2.74954	0.511106	0.069274
NLRC5	NLRC5	1.26686	1	1.50392	0.947824	2.69338
NLRP1	NLRP1	-0.449798	1	-0.599492	5.23625	3.45319
NLRP10	NLRP10	4.64502	1	7.40376	0	1.9432
NLRP11	NLRP11	0	1	0.213936	0	0
NLRP12	NLRP12	0	1	-0.786064	0.00603853	0
NLRP13	NLRP13	0	1	0.213936	0	0
NLRP14	NLRP14	0	1	-0.338605	0.128235	0.0991342
NLRP2	NLRP2	0.594502	1	0.699599	11.0585	17.9586
NLRP3	NLRP3	5.36081	1	8.10875	0	1.42731
NLRP4	NLRP4	0	1	-2.10799	0.0254164	0
NLRP5	NLRP5	0	1	0.213936	0	0
NLRP6	NLRP6	0	1	0.213936	0	0
NLRP7	NLRP7	0.147529	1	0.572127	0.743817	1.10783
NLRP8	NLRP8	0	1	0.213936	0	0
NLRP9	NLRP9	0	1	1.21394	0.0134012	0.0388501
NLRX1	NLRX1	-0.289819	1	-0.464746	5.18106	3.75099
NMB	NMB	3.39033	1	3.76892	1.72254	23.7592
NMBR	NMBR	0	1	1.7989	0	0.0399863
NMD3	NMD3	0.541503	1	0.627611	22.6689	35.0193
NME1	NME1	0.599499	1	0.658568	126.439	199.551
NME1-NME2	NME1-NME2	0.20067	1	0.232555	396.9	466.223
NME2	NME2	0.11304	1	0.147869	356.761	395.18
NME3	NME3	0.467565	1	0.663687	11.5574	18.3141
NME4	NME4	0.380998	1	0.504621	15.0664	21.3737
NME5	NME5	1.75559	1	3.67337	0.0190416	0.463691
NME6	NME6	-0.118032	1	-0.366226	8.96654	6.94715
NME7	NME7	0.584322	1	0.740992	10.5615	17.6548
NME8	NME8	0	1	-1.37103	0.0202033	0
NME9	NME9	0	1	-0.616139	0.16417	0.101531
NMI	NMI	1.77149	1	2.03242	3.18842	13.0869
NMNAT1	NMNAT1	-0.372628	1	-0.531169	7.31034	5.05473
NMNAT2	NMNAT2	4.48235	1	4.80414	0.413041	11.6453
NMNAT3	NMNAT3	-0.559811	1	-1.06763	1.58118	0.746508
NMRAL1	NMRAL1	0.728742	1	0.847561	22.2994	40.1291
NMRK1	NMRK1	1.00368	1	1.26931	3.68689	8.90534
NMRK2	NMRK2	0	1	1.21394	0	0.0237254
NMS	NMS	0	1	0.213936	0	0
NMT1	NMT1	0.314867	1	0.384896	20.7017	27.0264
NMT2	NMT2	-0.919181	1	-1.12753	4.15674	1.89885
NMU	NMU	0	1	-0.0225725	6.9579	6.84419
NMUR1	NMUR1	0	1	0.213936	0	0
NMUR2	NMUR2	0	1	0.213936	0	0
NNAT	NNAT	-0.00142517	1	-0.449882	2.51021	1.82967
NNMT	NNMT	-6.68266	1	-7.32804	60.6406	0.360257
NNT	NNT	-0.19031	1	-0.274126	18.4746	15.2727
NNT-AS1	NNT-AS1	-0.640494	1	-0.823994	7.07273	3.99015
NOA1	NOA1	0.508637	1	0.645058	10.758	16.8239
NOB1	NOB1	0.0498686	1	0.184813	16.4401	18.6826
NOBOX	NOBOX	0	1	0.213936	0	0
NOC2L	NOC2L	0.0182308	1	0.0974	31.2572	33.4323
NOC3L	NOC3L	0.426518	1	0.539706	10.6941	15.5444
NOC4L	NOC4L	0	1	0.113158	5.92206	6.40276
NOD1	NOD1	0.18931	1	0.413467	2.16522	2.88409
NOD2	NOD2	1.74633	1	2.29933	0.208205	1.0442
NODAL	NODAL	0	1	0.576506	0.0671475	0.103819
NOG	NOG	-1.30975	1	-2.81581	0.592261	0.07154
NOL10	NOL10	-0.132521	1	-0.249883	12.9071	10.85
NOL11	NOL11	0.170048	1	0.281234	16.9237	20.5623
NOL12	NOL12	0.301202	1	0.505869	3.98672	5.66198
NOL3	NOL3	0.28277	1	0.435865	10.946	14.8061
NOL4	NOL4	0.864745	1	3.91438	0	0.0702679
NOL4L	NOL4L	0.917407	1	1.22654	0.568247	1.33338
NOL6	NOL6	-0.649004	1	-0.725997	26.4717	15.9981
NOL7	NOL7	-0.150426	1	-0.289862	37.1275	30.3539
NOL8	NOL8	-1.4428	1	-1.53821	23.7423	8.16936
NOL9	NOL9	0	1	-0.0795876	7.78049	7.36056
NOLC1	NOLC1	0	1	0.0525715	43.8379	45.4543
NOM1	NOM1	0	1	0.00821674	4.07202	4.0938
NOMO1	NOMO1	0.302673	1	0.330103	158.176	198.801
NOMO2	NOMO2	0.326854	1	0.354286	156.652	200.214
NOMO3	NOMO3	0.317639	1	0.345021	155.409	197.354
NONO	NONO	0.613487	1	0.64974	107.947	169.322
NOP10	NOP10	-0.260122	1	-0.35589	132.346	103.375
NOP14	NOP14	-0.300332	1	-0.396465	19.5446	14.8426
NOP14-AS1	NOP14-AS1	0.170708	1	0.335096	4.83249	6.0953
NOP16	NOP16	-0.329748	1	-0.470005	18.1285	13.0799
NOP2	NOP2	0	1	-0.0682789	16.4769	15.7103
NOP56	NOP56	0.101446	1	0.149785	104.994	116.455
NOP58	NOP58	0.0795032	1	0.171043	32.4334	36.5076
NOP9	NOP9	0.136141	1	0.223145	11.4581	13.3719
NOS1	NOS1	-6.01867	1	-8.75761	0.933127	0
NOS1AP	NOS1AP	-0.17876	1	-0.999058	0.169535	0.0825687
NOS2	NOS2	0	1	3.02129	0	0.0386173
NOS3	NOS3	0.730363	1	2.53586	0.0136707	0.100399
NOSIP	NOSIP	0	1	-0.169393	13.8157	12.2779
NOSTRIN	NOSTRIN	0	1	-0.0661723	0.132501	0.124838
NOTCH1	NOTCH1	-1.72096	1	-1.78961	29.6866	8.58283
NOTCH2	NOTCH2	0.460249	1	0.515192	13.3199	19.0331
NOTCH2NL	NOTCH2NL	0.768269	1	0.844362	13.9815	25.1007
NOTCH3	NOTCH3	-1.5559	1	-1.74984	4.09281	1.21417
NOTCH4	NOTCH4	0	1	0.213936	0	0
NOTO	NOTO	0	1	0.213936	0	0
NOTUM	NOTUM	0	1	-1.37103	0.0210599	0
NOV	NOV	0	1	0.561859	0.188483	0.281011
NOVA1	NOVA1	0	1	0.213936	0	0
NOVA2	NOVA2	0	1	0.213936	0	0
NOX1	NOX1	0	1	-1.66053	0.092309	0.0214082
NOX3	NOX3	0	1	0.213936	0	0
NOX4	NOX4	0	1	0.213936	0	0
NOX5	NOX5	-3.45163	1	-4.84496	1.48613	0.0432993
NOXA1	NOXA1	-0.538893	1	-1.06937	1.82985	0.862019
NOXO1	NOXO1	-0.86766	1	-1.83669	0.813363	0.21511
NOXRED1	NOXRED1	0	1	-0.786064	0.238984	0.13127
NPAP1	NPAP1	0	1	0.213936	0	0
NPAS1	NPAS1	-0.197263	1	-1.84496	0.274243	0.0662524
NPAS2	NPAS2	-0.0250658	1	-0.371027	1.34099	1.03442
NPAS3	NPAS3	0	1	0.213936	0	0
NPAS4	NPAS4	0	1	0.213936	0	0
NPAT	NPAT	1.54155	1	1.62229	9.24595	28.4662
NPB	NPB	0	1	-0.786064	0.189181	0.0877495
NPBWR1	NPBWR1	0	1	2.02129	0.0236524	0.164564
NPBWR2	NPBWR2	0	1	0.213936	0	0
NPC1	NPC1	0	1	-0.0324294	10.3437	10.1108
NPC1L1	NPC1L1	0	1	-0.107992	0.018502	0.0160912
NPC2	NPC2	0	1	-0.0367842	161.489	157.384
NPDC1	NPDC1	-0.537588	1	-0.691615	20.5338	12.7027
NPEPL1	NPEPL1	0.372	1	0.547289	6.42404	9.38863
NPEPPS	NPEPPS	1.14106	1	1.22144	13.9241	32.4674
NPFF	NPFF	0	1	-0.148634	0.315472	0.274365
NPFFR1	NPFFR1	0	1	0.213936	0	0
NPFFR2	NPFFR2	2.6233	1	5.46186	0	0.40899
NPHP1	NPHP1	0	1	-0.221712	1.58746	1.35846
NPHP3	NPHP3	0.174817	1	0.39648	1.85531	2.44228
NPHP3-ACAD11	NPHP3-ACAD11	-1.00951	1	-1.15409	5.66837	2.5444
NPHP3-AS1	NPHP3-AS1	0	1	0.213936	0	0
NPHP4	NPHP4	0.0631749	1	0.28911	1.80255	2.2023
NPHS1	NPHS1	0	1	0.213936	0	0
NPHS2	NPHS2	0	1	0.213936	0	0
NPIPA1	NPIPA1	-1.31235	1	-1.44066	58.8708	21.6664
NPIPA2	NPIPA2	-0.897783	1	-0.972094	71.0218	36.1897
NPIPA3	NPIPA3	-0.899004	1	-0.97328	70.4813	35.8847
NPIPA5	NPIPA5	-0.646096	1	-0.787804	35.5967	20.6016
NPIPA7	NPIPA7	-0.736693	1	-0.833581	73.3382	41.1316
NPIPA8	NPIPA8	-0.652435	1	-0.758695	58.876	34.7785
NPIPB3	NPIPB3	0	1	0.114932	7.4807	8.09878
NPIPB5	NPIPB5	0	1	0.135725	7.06588	7.76084
NPIPB6	NPIPB6	-0.622812	1	-0.922085	6.44686	3.39107
NPIPB9	NPIPB9	-0.687662	1	-1.04606	4.44666	2.14242
NPL	NPL	-0.0267805	1	-0.414096	1.3715	1.02605
NPLOC4	NPLOC4	0.43055	1	0.502707	20.9151	29.6289
NPM1	NPM1	-0.572311	1	-0.594024	860.248	569.778
NPM2	NPM2	0.999513	1	1.57468	0.583284	1.76172
NPM3	NPM3	0.467948	1	0.601417	29.5206	44.7886
NPNT	NPNT	4.11946	1	4.36892	0.873031	18.131
NPPA	NPPA	0	1	1.7989	0	0.0633975
NPPA-AS1	NPPA-AS1	0	1	0.370661	0.842778	1.0913
NPPB	NPPB	0	1	1.53586	0.0334455	0.155133
NPPC	NPPC	0	1	1.21394	0	0.0386173
NPR1	NPR1	0	1	0.213936	0.145034	0.168181
NPR2	NPR2	-0.21014	1	-0.699908	0.877988	0.536679
NPR3	NPR3	-4.40821	1	-4.83123	5.78016	0.199547
NPRL2	NPRL2	-0.394791	1	-0.624688	8.16512	5.28725
NPRL3	NPRL3	0.0166837	1	0.265395	2.62328	3.15271
NPS	NPS	0	1	0.213936	0	0
NPSR1	NPSR1	0	1	0.213936	0	0
NPSR1-AS1	NPSR1-AS1	0	1	-2.95599	0.0301809	0
NPTN	NPTN	-0.204934	1	-0.27207	56.8688	47.0814
NPTN-IT1	NPTN-IT1	-1.35229	1	-1.96084	1.32581	0.332411
NPTX1	NPTX1	-0.815366	1	-1.67588	0.26621	0.0796637
NPTX2	NPTX2	-4.286	1	-7.04345	1.30794	0
NPTXR	NPTXR	0	1	0.280025	0.25292	0.307252
NPVF	NPVF	0	1	0.213936	0	0
NPW	NPW	0	1	-2.37103	0.114887	0
NPY	NPY	0	1	0.213936	0	0
NPY1R	NPY1R	0	1	0.213936	0	0
NPY2R	NPY2R	0	1	0.213936	0	0
NPY4R	NPY4R	1.36956	1	2.28432	0.167091	0.85807
NPY5R	NPY5R	0	1	0.213936	0	0
NPY6R	NPY6R	0	1	0.213936	0	0
NQO1	NQO1	0.896092	1	0.96416	34.2316	66.7758
NQO2	NQO2	-2.19559	1	-2.46027	14.5792	2.63587
NR0B1	NR0B1	-0.566957	1	-3.59342	0.191473	0
NR0B2	NR0B2	0	1	2.21394	0	0.0638963
NR1D1	NR1D1	0.419809	1	0.725649	1.69093	2.79975
NR1D2	NR1D2	-0.730117	1	-0.817629	18.8314	10.6796
NR1H2	NR1H2	-0.192383	1	-0.310974	21.6695	17.46
NR1H3	NR1H3	0.718971	1	0.990528	2.37987	4.73592
NR1H4	NR1H4	0	1	0.213936	0	0
NR1I2	NR1I2	0	1	1.59245	0.020478	0.0712388
NR1I3	NR1I3	0	1	-0.353539	2.02279	1.57656
NR2C1	NR2C1	0.0024893	1	0.175615	3.9243	4.43117
NR2C2	NR2C2	-1.19533	1	-1.30979	9.01207	3.63241
NR2C2AP	NR2C2AP	0.244371	1	0.363266	27.1729	34.9481
NR2E1	NR2E1	0	1	-0.371027	0.013929	0.00807599
NR2E3	NR2E3	0	1	0.213936	0.0912884	0.105858
NR2F1	NR2F1	0.31297	1	1.14981	0.137839	0.31241
NR2F1-AS1	NR2F1-AS1	0	1	0.059902	0.269844	0.280817
NR2F2	NR2F2	2.75198	1	2.95137	1.18444	9.18455
NR2F2-AS1	NR2F2-AS1	1.66175	1	2.84197	0.174868	1.35861
NR2F6	NR2F6	0.378251	1	0.505524	16.2793	23.1092
NR3C1	NR3C1	-0.220482	1	-0.280794	18.3599	15.1086
NR3C2	NR3C2	-1.45142	1	-2.22464	0.403727	0.0826167
NR4A1	NR4A1	0.0706286	1	0.306814	3.13193	3.8739
NR4A2	NR4A2	1.12093	1	1.5859	0.442966	1.34165
NR4A3	NR4A3	-0.2725	1	-1.9877	0.0813799	0.0171578
NR5A1	NR5A1	0	1	0.213936	0	0
NR5A2	NR5A2	0.098457	1	0.10702	0.0580831	0.062172
NR6A1	NR6A1	-0.185454	1	-0.432832	1.53342	1.13433
NRADDP	NRADDP	0	1	-0.923568	0.230681	0.106999
NRAP	NRAP	0	1	0.213936	0	0
NRARP	NRARP	-1.44032	1	-1.6986	6.83158	2.09666
NRAS	NRAS	0.0578473	1	0.127644	25.0012	27.3078
NRBF2	NRBF2	0	1	-0.0943303	29.35	27.4837
NRBP1	NRBP1	-0.199328	1	-0.287732	36.785	30.1237
NRBP2	NRBP2	-0.21636	1	-0.385885	6.1137	4.67539
NRCAM	NRCAM	-1.03936	1	-1.80314	0.29334	0.0809895
NRD1	NRD1	0	1	0.00466354	27.0165	27.0973
NRDE2	NRDE2	0	1	0.194406	3.45808	3.95597
NREP	NREP	-1.06282	1	-1.28219	5.92529	2.43065
NREP-AS1	NREP-AS1	0	1	0.213936	0	0
NRF1	NRF1	0	1	-0.0703982	2.98254	2.83854
NRG1	NRG1	2.79761	1	3.09676	0.395677	3.40643
NRG1-IT1	NRG1-IT1	0	1	0.213936	0	0
NRG1-IT3	NRG1-IT3	0	1	0.213936	0	0
NRG2	NRG2	0	1	-0.251728	0.163251	0.135218
NRG3	NRG3	0	1	0.213936	0	0
NRG4	NRG4	-0.445173	1	-1.37103	0.503078	0.186181
NRGN	NRGN	0	1	0.503442	0.153333	0.222256
NRIP1	NRIP1	1.12399	1	1.19352	10.7703	24.6309
NRIP2	NRIP2	-0.388444	1	-1.55865	0.336261	0.10723
NRIP3	NRIP3	2.8914	1	3.33524	0.343218	3.51799
NRK	NRK	-1.6581	1	-4.54095	0.0752876	0
NRL	NRL	-0.321512	1	-1.18199	0.579484	0.246846
NRM	NRM	0	1	0.213936	0	0
NRN1	NRN1	0	1	0.213936	0	0
NRN1L	NRN1L	0	1	-1.37103	0.0737597	0
NRON	NRON	0	1	1.7989	0	0.019832
NRP1	NRP1	-0.551198	1	-0.642514	14.862	9.51641
NRP2	NRP2	0.262487	1	0.444158	1.90231	2.58818
NRROS	NRROS	-0.136643	1	-2.2455	0.0947441	0.0109865
NRSN1	NRSN1	0	1	0.213936	0	0
NRSN2	NRSN2	0	1	0.001391	3.56142	3.56253
NRTN	NRTN	-1.10061	1	-2.62737	0.888123	0.122603
NRXN1	NRXN1	0	1	0.213936	0	0
NRXN2	NRXN2	0	1	0.628973	0.00630944	0.0109746
NRXN3	NRXN3	0	1	1.21394	0	0.00188253
NS3BP	NS3BP	-1.45048	1	-2.05455	2.83295	0.665333
NSA2	NSA2	-0.351378	1	-0.421305	90.9101	67.8659
NSD1	NSD1	-0.83488	1	-0.898094	15.8136	8.48253
NSDHL	NSDHL	0.315418	1	0.505774	8.03467	11.4096
NSF	NSF	1.31827	1	1.43291	7.07085	19.0956
NSFL1C	NSFL1C	0.681887	1	0.77588	13.8868	23.7759
NSFP1	NSFP1	1.4412	1	1.55943	21.953	64.7253
NSG1	NSG1	-1.41391	1	-1.62203	9.526	3.08718
NSL1	NSL1	0	1	0.102736	2.42632	2.60469
NSMAF	NSMAF	0.289899	1	0.40589	9.66636	12.8053
NSMCE1	NSMCE1	0.163049	1	0.275682	38.1828	46.214
NSMCE2	NSMCE2	0.430418	1	0.61624	10.9405	16.774
NSMCE4A	NSMCE4A	0	1	-0.0343069	19.0083	18.5545
NSMF	NSMF	-0.72253	1	-0.881127	8.81026	4.77849
NSRP1	NSRP1	-0.374426	1	-0.525239	12.1227	8.41722
NSUN2	NSUN2	0	1	0.0796031	23.2757	24.59
NSUN3	NSUN3	0.372928	1	0.684641	3.18858	5.13118
NSUN4	NSUN4	0	1	-0.0347623	6.12307	5.97526
NSUN5	NSUN5	-0.315701	1	-0.412127	29.2026	21.9376
NSUN5P1	NSUN5P1	-0.459212	1	-0.567757	29.3636	19.8008
NSUN5P2	NSUN5P2	-0.462618	1	-0.542964	61.6058	42.2683
NSUN6	NSUN6	-0.822378	1	-1.05196	6.79371	3.26947
NSUN7	NSUN7	2.14427	1	2.82865	0.145196	1.06877
NT5C	NT5C	0.513517	1	0.67285	17.1091	27.2796
NT5C1A	NT5C1A	0	1	-0.786064	0.0210885	0
NT5C1B	NT5C1B	0	1	-0.107992	0.151539	0.138729
NT5C1B-RDH14	NT5C1B-RDH14	0	1	0.130225	6.36751	6.967
NT5C2	NT5C2	0.587824	1	0.673417	17.4658	27.8521
NT5C3A	NT5C3A	0.747884	1	0.877744	11.7707	21.6313
NT5C3B	NT5C3B	-0.141756	1	-0.271491	22.6216	18.7324
NT5DC1	NT5DC1	0	1	0.0184731	9.82592	9.94929
NT5DC2	NT5DC2	0.00939258	1	0.176461	8.09159	9.14211
NT5DC3	NT5DC3	1.58268	1	1.71543	2.74094	9.00606
NT5E	NT5E	2.90688	1	3.02261	5.35993	43.5873
NT5M	NT5M	-0.270287	1	-0.729481	2.19043	1.31262
NTAN1	NTAN1	-0.460235	1	-0.633228	19.8595	12.7914
NTF3	NTF3	0	1	2.53586	0	0.077511
NTF4	NTF4	-0.437006	1	-0.67689	12.7591	7.96676
NTHL1	NTHL1	0.943398	1	1.19955	5.49164	12.6347
NTM	NTM	6.90135	1	9.6381	0	4.4374
NTM-IT	NTM-IT	0	1	0.213936	0	0
NTMT1	NTMT1	-0.800883	1	-0.916608	29.9422	15.8514
NTN1	NTN1	-3.6501	1	-4.54506	1.37623	0.0545597
NTN3	NTN3	-1.17129	1	-4.10799	0.22334	0
NTN4	NTN4	0.514106	1	0.584548	25.9216	38.865
NTN5	NTN5	0	1	-1.37103	0.0254302	0
NTNG1	NTNG1	1.91895	1	2.45301	0.281992	1.5727
NTNG2	NTNG2	0	1	1.7989	0	0.0175158
NTPCR	NTPCR	0.0549087	1	0.243542	16.2017	19.1776
NTRK1	NTRK1	0	1	-1.78606	0.0245134	0
NTRK2	NTRK2	0	1	0.213936	0.00456446	0.00529294
NTRK3	NTRK3	0	1	0.213936	0	0
NTRK3-AS1	NTRK3-AS1	0	1	0.213936	0	0
NTS	NTS	0	1	-1.37103	0.0376835	0
NTSR1	NTSR1	-3.61311	1	-6.38598	0.54238	0
NTSR2	NTSR2	0	1	3.02129	0	0.10101
NUAK1	NUAK1	0.432026	1	0.570775	3.54572	5.26651
NUAK2	NUAK2	1.06032	1	1.31582	1.68171	4.19473
NUB1	NUB1	0	1	0.00434252	18.982	19.034
NUBP1	NUBP1	0.759053	1	0.960817	7.87234	15.3338
NUBP2	NUBP2	0.0953882	1	0.261823	11.798	14.1432
NUBPL	NUBPL	0	1	-0.119994	7.03161	6.46738
NUCB1	NUCB1	-0.217415	1	-0.291938	44.2459	36.1293
NUCB1-AS1	NUCB1-AS1	0	1	-0.206515	19.1396	16.5675
NUCB2	NUCB2	0	1	-0.010999	12.3242	12.2255
NUCKS1	NUCKS1	-0.269609	1	-0.30114	99.2088	80.5002
NUDC	NUDC	0.253614	1	0.340219	37.0068	46.84
NUDCD1	NUDCD1	1.1009	1	1.20386	9.03601	20.817
NUDCD2	NUDCD2	-0.376299	1	-0.521999	34.4264	23.9582
NUDCD3	NUDCD3	0.1389	1	0.223577	14.8654	17.3535
NUDT1	NUDT1	0.338999	1	0.529623	15.4611	22.322
NUDT10	NUDT10	-0.491451	1	-1.01593	1.49333	0.730544
NUDT11	NUDT11	-1.02839	1	-1.29015	5.90444	2.40654
NUDT12	NUDT12	-0.336941	1	-0.480531	9.4705	6.7832
NUDT13	NUDT13	-0.997975	1	-1.51725	1.67766	0.577729
NUDT14	NUDT14	0	1	-0.112128	14.0824	13.0202
NUDT15	NUDT15	0.737401	1	0.845233	18.2649	32.8142
NUDT16	NUDT16	-0.313412	1	-0.477226	3.73409	2.68031
NUDT16L1	NUDT16L1	0.306381	1	0.538963	6.09928	8.86471
NUDT16P1	NUDT16P1	0.270965	1	0.653357	1.29365	2.03832
NUDT17	NUDT17	0	1	-0.167935	0.898705	0.794008
NUDT18	NUDT18	0	1	0.326704	1.87497	2.35243
NUDT19	NUDT19	0.0778169	1	0.209497	10.2365	11.8337
NUDT2	NUDT2	-0.49827	1	-0.651715	28.9043	18.3829
NUDT21	NUDT21	0.173325	1	0.223416	47.3997	55.327
NUDT22	NUDT22	0.54992	1	0.714506	14.575	23.9213
NUDT3	NUDT3	-0.486116	1	-0.603446	21.814	14.3495
NUDT4	NUDT4	0.390712	1	0.44587	33.2009	45.2154
NUDT4P1	NUDT4P1	0.40158	1	0.457048	41.4748	56.9227
NUDT4P2	NUDT4P2	0.40219	1	0.457638	41.0988	56.4297
NUDT5	NUDT5	-0.103101	1	-0.219171	37.8871	32.5343
NUDT6	NUDT6	-0.127087	1	-0.323132	12.072	9.64136
NUDT7	NUDT7	-4.45783	1	-6.21233	3.01055	0.0204153
NUDT8	NUDT8	0	1	0.223651	4.20552	4.90989
NUDT9	NUDT9	0	1	0.0245791	5.18132	5.26802
NUDT9P1	NUDT9P1	0	1	-0.786064	0.195083	0.100541
NUF2	NUF2	1.50762	1	1.72198	3.75585	12.4125
NUFIP1	NUFIP1	0.0114705	1	0.204413	4.06377	4.68129
NUFIP2	NUFIP2	-0.0215754	1	-0.0665064	26.4755	25.2768
NUGGC	NUGGC	0	1	0.213936	0	0
NUMA1	NUMA1	1.18816	1	1.22538	37.3027	87.2045
