# This file is generated by gfold V1.1.2 on Tue Jun 27 20:23:36 2017
# Normalization constants :
#    RWPE1	42835828	1.04659
#    LNCaP	35504722	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.065697	0	0
MARK1	MARK1	-0.491397	1	-0.73077	1.7323	1.20164
MARK2	MARK2	0.310794	1	0.461826	3.89007	6.17798
MARK2P9	MARK2P9	0	1	-1.9343	0.0740326	0
MARK3	MARK3	-0.277406	1	-0.367776	21.3477	19.0694
MARK4	MARK4	-1.67803	1	-2.00194	2.32871	0.666125
MARS	MARS	-0.797936	1	-0.847498	105.369	67.5
MARS2	MARS2	0.425903	1	0.567484	7.19179	12.2898
MARVELD1	MARVELD1	0.258729	1	0.371323	11.5463	17.2194
MARVELD2	MARVELD2	0.521203	1	0.654319	11.3374	20.5763
MARVELD3	MARVELD3	0	1	0.169886	3.72555	4.83192
MAS1	MAS1	0	1	0.065697	0	0
MAS1L	MAS1L	0	1	0.065697	0	0
MASP1	MASP1	0	1	-0.519265	0.00467179	0.00281822
MASP2	MASP2	0	1	-0.294893	0.920923	0.862973
MAST1	MAST1	1.79916	1	2.85577	0.0521622	0.469135
MAST2	MAST2	-0.525366	1	-0.67765	5.21986	3.75995
MAST3	MAST3	1.29373	1	1.53892	0.97056	3.25958
MAST4	MAST4	-1.3567	1	-1.49483	4.59767	1.87898
MASTL	MASTL	-0.0176222	1	-0.131739	11.9236	12.5447
MAT1A	MAT1A	0.660831	1	2.5682	0.0137162	0.132387
MAT2A	MAT2A	-0.382282	1	-0.443469	56.4286	47.8322
MAT2B	MAT2B	-1.63016	1	-1.73597	41.1205	14.2226
MATK	MATK	-5.29196	1	-8.03759	2.50745	0
MATN1	MATN1	0.401852	1	1.61002	0.0670481	0.250031
MATN1-AS1	MATN1-AS1	1.06247	1	1.66326	0.421348	1.56626
MATN2	MATN2	-4.24704	1	-4.7535	6.25108	0.260536
MATN3	MATN3	-3.22109	1	-4.12868	2.14199	0.130849
MATN4	MATN4	-3.58231	1	-6.36057	0.847276	0
MATR3	MATR3	-0.0208658	1	-0.0534468	86.2504	95.8108
MAU2	MAU2	0.347389	1	0.469722	6.32089	10.0926
MAVS	MAVS	0.127586	1	0.185367	12.8396	16.8307
MAX	MAX	-0.0105984	1	-0.134426	12.0991	12.7054
MAZ	MAZ	1.52489	1	1.58124	38.726	133.6
MB	MB	5.94561	1	6.76614	0.218491	29.5036
MB21D1	MB21D1	-6.00175	1	-8.74166	5.79089	0
MB21D2	MB21D2	-5.65135	1	-8.39373	2.43364	0
MBD1	MBD1	0	1	-0.0404858	8.81683	9.88214
MBD2	MBD2	0	1	-0.0675695	8.34194	9.17592
MBD3	MBD3	1.31426	1	1.41304	14.816	45.4995
MBD3L1	MBD3L1	0	1	0.065697	0	0
MBD3L2	MBD3L2	0	1	0.065697	0	0
MBD3L3	MBD3L3	0	1	0.065697	0	0
MBD3L4	MBD3L4	0	1	0.065697	0	0
MBD3L5	MBD3L5	0	1	0.065697	0	0
MBD4	MBD4	-0.0264057	1	-0.154429	11.645	12.06
MBD5	MBD5	-0.103296	1	-0.394895	1.20295	1.05339
MBD6	MBD6	-0.296348	1	-0.678464	1.12506	0.807631
MBIP	MBIP	-0.419755	1	-0.736857	4.23552	2.92249
MBL1P	MBL1P	0.394919	1	1.83123	0.147545	0.652706
MBL2	MBL2	0	1	0.065697	0	0
MBLAC1	MBLAC1	2.23563	1	2.93718	0.327047	3.0063
MBLAC2	MBLAC2	0.904377	1	1.03841	5.08898	12.0558
MBNL1	MBNL1	-0.646792	1	-0.711263	26.1758	18.4285
MBNL1-AS1	MBNL1-AS1	-0.219227	1	-0.497147	1.24511	1.01557
MBNL2	MBNL2	-3.77308	1	-3.96729	24.2436	1.78118
MBNL3	MBNL3	0.87196	1	1.04183	1.13935	2.70642
MBOAT1	MBOAT1	-3.94228	1	-4.70909	2.36206	0.0978187
MBOAT2	MBOAT2	2.64278	1	2.74313	7.75096	59.8623
MBOAT4	MBOAT4	0	1	-0.34934	0.0982649	0.0846821
MBOAT7	MBOAT7	0.931173	1	1.04665	9.49971	22.6307
MBP	MBP	-0.56251	1	-0.649354	13.2593	9.74355
MBTD1	MBTD1	0.389661	1	0.562351	2.77172	4.72038
MBTPS1	MBTPS1	-0.427125	1	-0.502254	26.2817	21.3876
MBTPS2	MBTPS2	2.04469	1	2.24025	1.77989	9.71624
MC1R	MC1R	0.14962	1	0.491558	1.24295	2.01765
MC2R	MC2R	0	1	0.065697	0	0
MC3R	MC3R	0	1	0.065697	0	0
MC4R	MC4R	0	1	0.065697	0	0
MC5R	MC5R	0	1	0.065697	0	0
MCAM	MCAM	-6.43675	1	-7.79849	9.78778	0.0422648
MCAT	MCAT	0.854505	1	1.03253	5.87806	13.8741
MCC	MCC	-5.74747	1	-6.04213	20.8482	0.361717
MCCC1	MCCC1	2.17603	1	2.3059	7.24752	41.3535
MCCC2	MCCC2	2.50973	1	2.61962	6.7626	47.9492
MCCD1	MCCD1	0	1	0.065697	0	0
MCEE	MCEE	-0.34792	1	-0.664696	7.80848	5.66543
MCEMP1	MCEMP1	0	1	1.65066	0	0.0430662
MCF2	MCF2	0	1	-1.9343	0.0165138	0
MCF2L	MCF2L	5.955	1	7.38943	0.0139644	3.36955
MCF2L-AS1	MCF2L-AS1	3.4411	1	4.91369	0.0808483	3.48713
MCF2L2	MCF2L2	0	1	0.0921693	0.246815	0.303396
MCFD2	MCFD2	-1.4038	1	-1.47172	46.8788	19.4806
MCHR1	MCHR1	0	1	-1.51927	0.0192695	0
MCHR2	MCHR2	0	1	1.0657	0	0.0118192
MCHR2-AS1	MCHR2-AS1	0	1	0.065697	0	0
MCIDAS	MCIDAS	-2.12369	1	-3.9787	0.355056	0.0133865
MCL1	MCL1	-1.30315	1	-1.34591	128.051	58.068
MCM10	MCM10	1.03323	1	1.15872	5.31033	13.6741
MCM2	MCM2	0.323653	1	0.378235	45.3582	67.963
MCM3	MCM3	-0.0885718	1	-0.145828	53.8869	56.1462
MCM3AP	MCM3AP	0.210135	1	0.281251	15.596	21.8492
MCM3AP-AS1	MCM3AP-AS1	0.0234955	1	0.19365	3.685	4.85876
MCM4	MCM4	0.499397	1	0.551891	33.1816	56.0784
MCM5	MCM5	-0.254192	1	-0.330013	41.4634	38.022
MCM6	MCM6	0.0810868	1	0.159007	22.1367	28.4925
MCM7	MCM7	0.207184	1	0.256282	55.9691	77.0632
MCM8	MCM8	0.0778325	1	0.183946	11.4283	14.9664
MCM9	MCM9	0.203338	1	0.387142	2.26348	3.41356
MCMBP	MCMBP	-0.351514	1	-0.428323	23.7759	20.3659
MCMDC2	MCMDC2	-0.372135	1	-0.535896	4.35739	3.46286
MCOLN1	MCOLN1	0.315388	1	0.653643	1.78036	3.23538
MCOLN2	MCOLN2	3.36984	1	4.00304	0.18406	3.53454
MCOLN3	MCOLN3	-6.56364	1	-9.30063	5.39801	0
MCPH1	MCPH1	-0.0475834	1	-0.176107	6.88829	7.02731
MCRS1	MCRS1	-0.0670042	1	-0.178363	23.146	23.5769
MCTP1	MCTP1	-2.59226	1	-3.17978	1.58042	0.195231
MCTP2	MCTP2	0	1	0.0348596	2.69219	3.17932
MCTS1	MCTS1	0.339109	1	0.439945	4.579	7.16148
MCTS2P	MCTS2P	0.998661	1	1.29387	4.94857	14.032
MCU	MCU	-0.161165	1	-0.295852	8.99992	8.44958
MCUR1	MCUR1	0.0806225	1	0.18838	7.92815	10.4146
MDC1	MDC1	0	1	0.065697	0	0
MDFI	MDFI	-7.31093	1	-9.04544	15.9531	0.0174182
MDFIC	MDFIC	-6.97411	1	-8.58655	5.10129	0.0102067
MDGA1	MDGA1	3.37767	1	4.85229	0.0104839	0.433215
MDGA2	MDGA2	0	1	-0.934303	0.00372982	0
MDH1	MDH1	-0.119389	1	-0.196302	51.7978	52.1125
MDH1B	MDH1B	3.06334	1	3.71435	0.189662	2.98466
MDH2	MDH2	1.00932	1	1.07324	35.0516	85.0323
MDK	MDK	-3.56897	1	-3.83392	32.9021	2.64415
MDM1	MDM1	0.618548	1	0.803776	2.41146	4.85647
MDM2	MDM2	0.723097	1	0.776674	19.4258	38.3666
MDM4	MDM4	0.051817	1	0.150476	5.20321	6.6577
MDN1	MDN1	0.028887	1	0.100943	5.49391	6.79227
MDP1	MDP1	0.195455	1	0.447784	9.23635	14.5334
MDS2	MDS2	0	1	0.065697	0	0
ME1	ME1	2.08467	1	2.2425	3.54455	19.3641
ME2	ME2	1.10711	1	1.23629	4.84375	13.1625
ME3	ME3	0	1	-3.25623	0.0814674	0
MEA1	MEA1	0.646025	1	0.751493	43.9133	85.2438
MEAF6	MEAF6	1.00461	1	1.11408	6.47452	16.1617
MECOM	MECOM	-3.23205	1	-3.67727	2.46924	0.218687
MECP2	MECP2	0.326726	1	0.4322	4.08041	6.34757
MECR	MECR	0.152489	1	0.383793	3.29246	4.95481
MED1	MED1	0	1	0.0783585	8.77298	10.6778
MED10	MED10	-1.11342	1	-1.32641	19.825	9.09618
MED11	MED11	1.23576	1	1.48002	7.03161	22.6679
MED12	MED12	0.136452	1	0.279048	3.44362	4.81748
MED12L	MED12L	0.862208	1	1.47598	0.0834634	0.272154
MED13	MED13	-0.0980494	1	-0.165734	11.9034	12.2323
MED13L	MED13L	-0.673716	1	-0.776627	7.3261	4.92847
MED14	MED14	-0.0386732	1	-0.218015	2.66287	2.63841
MED14OS	MED14OS	0.247247	1	1.75375	0.206592	0.872376
MED15	MED15	-0.894991	1	-1.10933	5.38144	2.87077
MED15P9	MED15P9	0	1	-0.671269	0.178109	0.122791
MED16	MED16	1.34488	1	1.51235	4.27139	14.0634
MED17	MED17	0.552266	1	0.698781	5.70105	10.6717
MED18	MED18	0.0142015	1	0.170411	11.1041	14.4066
MED19	MED19	0	1	-0.00830354	7.38588	8.46446
MED20	MED20	-1.043	1	-1.19401	15.4879	7.79716
MED21	MED21	-0.374479	1	-0.478317	20.1612	16.6799
MED22	MED22	-0.959842	1	-1.05537	23.1064	12.8129
MED23	MED23	0.519928	1	0.626784	6.87058	12.2322
MED24	MED24	0.579261	1	0.69887	8.02112	15.0134
MED25	MED25	0	1	-0.0243783	11.3487	12.8625
MED26	MED26	0	1	-0.176782	3.26272	3.32605
MED27	MED27	-0.82098	1	-1.00288	13.4049	7.70279
MED28	MED28	0.000987449	1	0.152891	17.2399	22.0969
MED29	MED29	0.74507	1	0.859744	8.75026	18.311
MED30	MED30	-0.408659	1	-0.722799	7.18124	5.00398
MED31	MED31	-0.350117	1	-0.542166	10.728	8.487
MED4	MED4	-0.65636	1	-0.825892	11.2386	7.30302
MED4-AS1	MED4-AS1	-0.715613	1	-1.02796	14.9768	8.43923
MED6	MED6	-0.575955	1	-0.741658	10.785	7.43039
MED7	MED7	-0.304871	1	-0.475993	14.7983	12.2591
MED8	MED8	-0.24626	1	-0.374876	18.1635	16.1435
MED9	MED9	0	1	0.0447577	7.28085	8.65746
MEDAG	MEDAG	0	1	0.065697	0	0
MEF2A	MEF2A	-1.5686	1	-1.70899	9.72772	3.42666
MEF2B	MEF2B	-0.58913	1	-1.08863	2.20417	1.18407
MEF2BNB	MEF2BNB	1.44547	1	1.72613	1.96185	7.51074
MEF2BNB-MEF2B	MEF2BNB-MEF2B	0	1	0.320162	2.04086	2.93964
MEF2C	MEF2C	0	1	0.873052	0.0102032	0.02462
MEF2C-AS1	MEF2C-AS1	0	1	0.802663	0.0146547	0.0353613
MEF2D	MEF2D	0	1	0.123248	1.31851	1.65569
MEFV	MEFV	0.316335	1	2.28809	0.0127082	0.0996594
MEG3	MEG3	0	1	0.065697	0	0
MEG8	MEG8	0	1	0.065697	0	0
MEG9	MEG9	0	1	0.065697	0	0
MEGF10	MEGF10	0	1	0.065697	0	0
MEGF11	MEGF11	0	1	-0.457865	0.359214	0.300036
MEGF6	MEGF6	-2.6772	1	-2.93634	4.44681	0.666365
MEGF8	MEGF8	-0.899658	1	-1.0033	6.71269	3.85895
MEGF9	MEGF9	-1.00706	1	-1.11376	11.9845	6.38141
MEI1	MEI1	0.0151419	1	1.83123	0.02331	0.112492
MEI4	MEI4	0	1	0.065697	0	0
MEIG1	MEIG1	0	1	0.480735	0.18676	0.315451
MEIOB	MEIOB	0	1	-0.282226	0.161085	0.149497
MEIS1	MEIS1	-2.52075	1	-3.03384	2.63465	0.363023
MEIS1-AS3	MEIS1-AS3	-0.721487	1	-2.59727	0.102515	0.0137425
MEIS2	MEIS2	-4.68889	1	-7.4421	0.955548	0
MEIS3	MEIS3	-3.17809	1	-3.87916	3.30882	0.247064
MEIS3P1	MEIS3P1	0.468282	1	0.622383	6.44929	11.4495
MELK	MELK	-0.479689	1	-0.57356	29.0626	22.5085
MEMO1	MEMO1	0.447455	1	0.596867	10.8995	19.01
MEN1	MEN1	0.483715	1	0.667207	3.50878	6.42718
MEOX1	MEOX1	0	1	-2.74166	0.05991	0
MEOX2	MEOX2	0	1	0.065697	0	0
MEP1A	MEP1A	0	1	1.0657	0	0.009616
MEP1B	MEP1B	0	1	1.65066	0	0.024375
MEPCE	MEPCE	0.318467	1	0.412707	16.059	24.6457
MEPE	MEPE	0	1	0.065697	0	0
MERTK	MERTK	0.612917	1	1.0657	0.50218	1.21951
MESDC1	MESDC1	-0.142582	1	-0.523047	1.4538	1.16317
MESDC2	MESDC2	-0.344259	1	-0.42905	20.671	17.6971
MESP1	MESP1	3.63389	1	4.36338	0.341535	8.55623
MESP2	MESP2	0.0945237	1	0.723591	0.637602	1.22382
MEST	MEST	-0.477634	1	-0.65669	7.12455	5.20608
MESTIT1	MESTIT1	0	1	-0.0718065	0.0720078	0.0781886
MET	MET	-7.90562	1	-8.38004	52.4247	0.177193
METAP1	METAP1	0	1	0.0562573	15.4987	18.5769
METAP1D	METAP1D	0	1	0.17552	2.67843	3.48853
METAP2	METAP2	0.400402	1	0.480853	20.2136	32.5219
METRN	METRN	0.887681	1	1.06434	11.3518	27.3915
METRNL	METRNL	-2.1239	1	-2.61613	5.38055	0.993819
METTL1	METTL1	0.378557	1	0.576398	8.64495	14.8692
METTL10	METTL10	0.395345	1	0.584062	4.80658	8.31088
METTL11B	METTL11B	0	1	0.065697	0	0
METTL12	METTL12	1.14253	1	1.38325	4.44263	13.3897
METTL13	METTL13	0.940361	1	1.0554	8.66099	20.7581
METTL14	METTL14	-0.166023	1	-0.329217	10.7695	9.87856
METTL15	METTL15	-1.37969	1	-1.5049	14.7862	6.0017
METTL16	METTL16	-0.0491355	1	-0.146884	10.3029	10.7266
METTL17	METTL17	-0.231377	1	-0.347602	25.2795	22.8981
METTL18	METTL18	0	1	-0.133975	9.2905	9.75759
METTL20	METTL20	0.919297	1	1.28109	1.14715	3.22936
METTL21A	METTL21A	0.922547	1	1.13254	1.74047	4.4051
METTL21B	METTL21B	0	1	-0.159527	4.88271	5.03801
METTL21C	METTL21C	0	1	-2.25623	0.0847366	0
METTL21EP	METTL21EP	-0.945352	1	-2.9343	0.151459	0.0121822
METTL22	METTL22	-0.413858	1	-0.627401	9.45693	7.05029
METTL23	METTL23	0.279898	1	0.427392	16.2315	25.169
METTL24	METTL24	0	1	-0.934303	0.0212034	0
METTL25	METTL25	1.22309	1	1.57471	1.29323	4.46555
METTL2A	METTL2A	-0.0989897	1	-0.189825	27.6822	27.9752
METTL2B	METTL2B	-0.137143	1	-0.225671	34.0973	33.6124
METTL3	METTL3	0.973324	1	1.08348	16.3594	39.9788
METTL4	METTL4	-1.34703	1	-1.53857	7.64398	3.02811
METTL5	METTL5	-0.620506	1	-0.734208	58.8601	40.7766
METTL6	METTL6	-0.550895	1	-0.719478	9.93958	6.95397
METTL7A	METTL7A	3.12458	1	3.33891	1.75604	20.5548
METTL7B	METTL7B	0	1	-1.9343	0.0465348	0
METTL8	METTL8	-0.331433	1	-0.442684	6.28827	5.33249
METTL9	METTL9	-0.0987042	1	-0.191596	20	20.1868
MEX3A	MEX3A	0	1	-0.249899	1.29609	1.25557
MEX3B	MEX3B	0.429217	1	0.691806	1.74591	3.25536
MEX3C	MEX3C	0	1	0.0179665	12.1177	14.1438
MEX3D	MEX3D	-0.0526531	1	-0.219003	7.3557	7.28344
MFAP1	MFAP1	-0.140252	1	-0.240239	28.4145	27.7284
MFAP2	MFAP2	-5.91486	1	-7.34878	16.942	0.0959634
MFAP3	MFAP3	-0.348975	1	-0.421894	22.1353	19.0455
MFAP3L	MFAP3L	1.88208	1	2.13542	0.762979	3.8787
MFAP4	MFAP4	0	1	-0.550974	0.261901	0.201078
MFAP5	MFAP5	-5.22691	1	-7.97322	2.12227	0
MFF	MFF	-0.471212	1	-0.581981	23.8239	18.3425
MFGE8	MFGE8	-2.59684	1	-2.86976	14.3544	2.25152
MFHAS1	MFHAS1	-0.0248928	1	-0.161686	5.78404	5.96
MFI2	MFI2	-2.07151	1	-2.45864	2.25637	0.468348
MFI2-AS1	MFI2-AS1	-0.262343	1	-0.625672	5.32687	3.96861
MFN1	MFN1	0.72053	1	0.81624	12.9251	26.2411
MFN2	MFN2	-0.0235704	1	-0.0817398	34.985	38.1077
MFNG	MFNG	-3.77658	1	-6.54901	1.06014	0
MFRP	MFRP	-4.51819	1	-7.27415	0.957589	0
MFSD1	MFSD1	1.13147	1	1.2659	8.25431	22.897
MFSD10	MFSD10	-0.495745	1	-0.641842	15.6468	11.5546
MFSD11	MFSD11	0.937839	1	1.08681	4.78986	11.7362
MFSD12	MFSD12	1.20258	1	1.40005	4.28628	13.0602
MFSD2A	MFSD2A	-1.02231	1	-1.54783	1.60345	0.623632
MFSD2B	MFSD2B	0	1	1.65066	0	0.0373545
MFSD3	MFSD3	1.66215	1	1.86925	5.24696	22.1465
MFSD4	MFSD4	1.97538	1	2.66064	0.131344	0.992123
MFSD5	MFSD5	0.31395	1	0.470769	8.40671	13.4344
MFSD6	MFSD6	-1.05264	1	-1.19142	9.47521	4.77935
MFSD6L	MFSD6L	1.36594	1	4.31362	0	0.226328
MFSD7	MFSD7	2.8583	1	3.65066	0.18766	2.88294
MFSD8	MFSD8	-0.143571	1	-0.358734	2.89693	2.60273
MFSD9	MFSD9	0	1	-0.0479597	2.26893	2.52925
MGA	MGA	-1.03545	1	-1.08901	24.4015	13.2219
MGAM	MGAM	-2.4231	1	-5.25623	0.140415	0
MGARP	MGARP	-1.14434	1	-4.10423	0.296388	0
MGAT1	MGAT1	-1.04546	1	-1.13981	24.5069	12.8167
MGAT2	MGAT2	0.719682	1	0.822096	14.596	29.7548
MGAT3	MGAT3	0	1	1.2032	0.0179266	0.0540704
MGAT4A	MGAT4A	2.17626	1	2.58076	0.200139	1.39586
MGAT4B	MGAT4B	-0.546669	1	-0.624221	33.7182	25.2141
MGAT4C	MGAT4C	0	1	0.065697	0	0
MGAT5	MGAT5	0.509587	1	0.603729	6.1164	10.7163
MGAT5B	MGAT5B	0	1	-0.519265	0.0577325	0.0443248
MGC12916	MGC12916	-0.577275	1	-2.06359	0.395677	0.0982836
MGC15885	MGC15885	0	1	0.065697	0	0
MGC16025	MGC16025	0	1	1.65066	0.0219511	0.105934
MGC16142	MGC16142	0	1	-0.436803	0.596734	0.501782
MGC16275	MGC16275	0	1	-0.0239402	1.55007	1.75679
MGC27345	MGC27345	-0.166684	1	-0.406674	1.06777	0.927758
MGC27382	MGC27382	0.666577	1	2.45801	0.0588034	0.472968
MGC2889	MGC2889	-3.39771	1	-6.18223	0.798027	0
MGC32805	MGC32805	0	1	-2.74166	0.0983635	0
MGC34796	MGC34796	0	1	0.065697	0	0
MGC39584	MGC39584	6.99341	1	9.72926	0	18.917
MGC45800	MGC45800	-5.19893	1	-7.94553	1.21132	0
MGC45922	MGC45922	0	1	-0.851841	0.399059	0.240729
MGC57346	MGC57346	0.179644	1	0.342716	6.813	9.96206
MGC70870	MGC70870	-3.95916	1	-4.56096	4.99927	0.235465
MGC72080	MGC72080	0.830718	1	0.994337	21.1041	48.5024
MGEA5	MGEA5	-0.215737	1	-0.269737	39.1281	37.4129
MGLL	MGLL	-2.18617	1	-2.38405	8.64088	1.90345
MGME1	MGME1	-0.099389	1	-0.20827	22.9608	22.9083
MGMT	MGMT	0	1	-0.0887006	18.5283	20.0831
MGP	MGP	0	1	0.065697	0.0792428	0.0956051
MGRN1	MGRN1	2.09062	1	2.30053	1.06786	6.08049
MGST1	MGST1	-0.412347	1	-0.47489	69.8365	57.9219
MGST2	MGST2	1.63077	1	1.78726	10.2025	40.6433
MGST3	MGST3	0	1	-0.0580626	13.641	15.1031
MIA	MIA	0	1	-1.9343	0.243902	0.0420377
MIA-RAB4B	MIA-RAB4B	-0.464054	1	-0.900356	2.7967	1.71739
MIA2	MIA2	0	1	-0.34934	0.0307036	0.0246955
MIA3	MIA3	1.95095	1	2.0155	9.66216	45.0443
MIAT	MIAT	-3.96374	1	-5.41973	0.511287	0.0110647
MIB1	MIB1	-0.742807	1	-0.819398	13.2427	8.64948
MIB2	MIB2	-0.304562	1	-0.486612	5.41493	4.45254
MICA	MICA	-0.858286	1	-0.999346	16.7737	9.66639
MICAL1	MICAL1	0	1	-0.126102	4.31547	4.55751
MICAL2	MICAL2	-1.27456	1	-1.36321	15.7187	7.04132
MICAL3	MICAL3	0.278731	1	0.389193	2.61337	3.946
MICALCL	MICALCL	-1.528	1	-2.14376	1.12737	0.286834
MICALL1	MICALL1	-2.86514	1	-2.99511	31.3274	4.52399
MICALL2	MICALL2	-0.867988	1	-1.06194	7.02081	3.8717
MICB	MICB	0	1	0.065697	0	0
MICU1	MICU1	0.579606	1	0.68569	14.3178	26.5537
MICU2	MICU2	0.0167116	1	0.136717	18.4175	23.3423
MICU3	MICU3	2.26418	1	2.64772	0.474277	3.4615
MID1	MID1	-1.37047	1	-1.62698	1.85392	0.689709
MID1IP1	MID1IP1	0.734188	1	0.820141	14.8783	30.2872
MID1IP1-AS1	MID1IP1-AS1	2.55434	1	3.09389	1.24104	12.5044
MID2	MID2	0.258969	1	0.444985	1.81483	2.84912
MIDN	MIDN	0.3236	1	0.538655	2.54806	4.26971
MIEF1	MIEF1	-0.46761	1	-0.550555	16.8932	13.2944
MIEF2	MIEF2	0	1	-0.0133175	6.28416	7.17709
MIEN1	MIEN1	1.39396	1	1.54662	19.8463	66.9018
MIER1	MIER1	-0.740341	1	-0.871066	5.72526	3.60673
MIER2	MIER2	0	1	-0.122317	2.62018	2.7737
MIER3	MIER3	-0.206619	1	-0.30978	10.8668	10.1051
MIF	MIF	1.44853	1	1.52688	102.868	341.799
MIF4GD	MIF4GD	0.23366	1	0.417632	9.54873	14.7085
MIIP	MIIP	0.0848882	1	0.273952	7.58289	10.5717
MILR1	MILR1	0	1	0.065697	0	0
MIMT1	MIMT1	2.34712	1	5.19498	0	0.743493
MINA	MINA	0.540522	1	0.637936	8.62216	15.4693
MINK1	MINK1	-0.826136	1	-0.916627	18.7788	11.465
MINOS1	MINOS1	-0.473042	1	-0.661464	4.5796	3.3351
MINOS1-NBL1	MINOS1-NBL1	-4.21229	1	-4.50574	31.3836	1.58031
MINOS1P1	MINOS1P1	0	1	-0.722799	0.37901	0.259531
MINPP1	MINPP1	-0.46351	1	-0.620194	8.36121	6.26748
MIOS	MIOS	0.0578784	1	0.16959	12.224	15.8498
MIOX	MIOX	0	1	1.65066	0	0.0392001
MIP	MIP	1.81442	1	3.70955	0.00895128	0.25919
MIPEP	MIPEP	0.121548	1	0.280362	7.95785	11.1432
MIPEPP3	MIPEPP3	0.697735	1	1.22685	0.603749	1.64567
MIPOL1	MIPOL1	1.33138	1	1.47842	2.56261	8.23876
MIR1-1	MIR1-1	0	1	0.065697	0	0
MIR1-2	MIR1-2	0	1	1.0657	0	0.331356
MIR100	MIR100	0	1	-0.934303	0.291812	0
MIR100HG	MIR100HG	-6.3125	1	-9.05065	4.19633	0
MIR101-1	MIR101-1	0	1	0.065697	0	0
MIR101-2	MIR101-2	0	1	0.065697	0	0
MIR103A1	MIR103A1	0	1	-0.934303	0.897882	0.361093
MIR103A2	MIR103A2	0	1	-2.10423	2.39435	0.361093
MIR103B1	MIR103B1	0	1	-0.934303	0.376531	0
MIR103B2	MIR103B2	0	1	-2.74166	2.25919	0
MIR105-1	MIR105-1	0	1	0.065697	0	0
MIR105-2	MIR105-2	0	1	0.065697	0	0
MIR106A	MIR106A	0	1	0.065697	0	0
MIR106B	MIR106B	-0.529437	1	-2.4368	4.55511	0.686958
MIR107	MIR107	0	1	0.065697	0	0
MIR10A	MIR10A	0	1	0.065697	0	0
MIR10B	MIR10B	0	1	-1.51927	0.424454	0
MIR1178	MIR1178	0	1	0.355204	2.0523	3.09508
MIR1179	MIR1179	0	1	0.065697	0	0
MIR1180	MIR1180	0	1	1.0657	0	0.408192
MIR1181	MIR1181	0.222635	1	0.585306	40.9257	70.9347
MIR1182	MIR1182	0	1	0.328731	2.16603	3.194
MIR1184-1	MIR1184-1	0	1	-0.0981278	41.5021	44.6661
MIR1184-2	MIR1184-2	0	1	-0.0894883	41.5021	44.9506
MIR1184-3	MIR1184-3	0	1	-0.0894883	41.5021	44.9506
MIR1185-1	MIR1185-1	0	1	0.065697	0	0
MIR1185-2	MIR1185-2	0	1	0.065697	0	0
MIR1193	MIR1193	0	1	0.065697	0	0
MIR1197	MIR1197	0	1	0.065697	0	0
MIR1199	MIR1199	0	1	0.065697	0	0
MIR1200	MIR1200	0	1	0.065697	0	0
MIR1203	MIR1203	0	1	0.065697	0	0
MIR1204	MIR1204	0	1	0.480735	4.87805	7.98717
MIR1205	MIR1205	0	1	0.65066	0.370555	0.894135
MIR1206	MIR1206	0	1	0.802663	0.791354	1.90951
MIR1207	MIR1207	0	1	1.28809	0.536665	1.94243
MIR1208	MIR1208	0	1	-0.934303	0.319794	0
MIR122	MIR122	0	1	0.065697	0	0
MIR1224	MIR1224	0	1	0.065697	0	0
MIR1225	MIR1225	0	1	0.627576	5.18777	9.38842
MIR1226	MIR1226	0	1	0.283288	13.0732	18.4013
MIR1227	MIR1227	0.586165	1	1.36338	6.10152	18.5635
MIR1228	MIR1228	0	1	-1.67127	2.87814	0.771651
MIR1229	MIR1229	0	1	-0.510495	27.4049	22.0424
MIR1231	MIR1231	0	1	-0.934303	0.253749	0
MIR1233-1	MIR1233-1	-1.06899	1	-1.26898	137.365	65.6045
MIR1233-2	MIR1233-2	-1.06899	1	-1.26898	137.365	65.6045
MIR1234	MIR1234	0	1	1.36115	2.77916	8.71782
MIR1236	MIR1236	0	1	0.065697	0	0
MIR1237	MIR1237	0	1	-0.718574	6.86616	4.69421
MIR1238	MIR1238	0	1	0.131285	11.8131	14.931
MIR124-1	MIR124-1	0	1	0.065697	0	0
MIR124-2	MIR124-2	0	1	0.065697	0	0
MIR124-2HG	MIR124-2HG	0	1	0.065697	0	0
MIR124-3	MIR124-3	0	1	0.065697	0	0
MIR1243	MIR1243	0	1	0.065697	0	0
MIR1244-1	MIR1244-1	0.584425	1	0.657032	1007.25	1831.09
MIR1244-2	MIR1244-2	0.596644	1	0.668646	1020.91	1870.93
MIR1244-3	MIR1244-3	0.51205	1	0.727112	111.316	212.613
MIR1245A	MIR1245A	0	1	0.065697	0	0
MIR1245B	MIR1245B	0	1	0.065697	0	0
MIR1246	MIR1246	0	1	0.065697	0	0
MIR1247	MIR1247	0	1	-0.934303	0.171654	0
MIR1248	MIR1248	0.459568	1	0.658892	102.409	186.528
MIR1249	MIR1249	0	1	1.0657	0	0.426746
MIR1250	MIR1250	0	1	0.065697	0	0
MIR1251	MIR1251	0	1	0.065697	0	0
